60.003670,0.430119,0.496990
60.012001,0.431325,0.496728
60.020332,0.432205,0.496468
60.028664,0.432987,0.496229
60.036995,0.433732,0.496006
60.045326,0.434480,0.495706
60.053658,0.434990,0.495418
60.061989,0.435450,0.495120
60.070320,0.436091,0.494691
60.078651,0.436718,0.494134
60.086983,0.437220,0.493748
60.095314,0.437719,0.493317
60.103645,0.438272,0.492728
60.111977,0.438792,0.492308
60.120312,0.439233,0.491926
60.128639,0.439653,0.491558
60.136974,0.440125,0.491294
60.145279,0.440754,0.490921
60.153587,0.441300,0.490531
60.161919,0.441824,0.490111
60.170250,0.442452,0.489562
60.178581,0.442987,0.488883
60.186913,0.443399,0.488318
60.195244,0.443734,0.487825
60.203575,0.444069,0.487333
60.211906,0.445019,0.485863
60.220238,0.446670,0.483397
60.228569,0.447914,0.481628
60.236900,0.449558,0.479785
60.245232,0.450538,0.478830
60.253563,0.451439,0.478090
60.261894,0.452379,0.477410
60.270226,0.453406,0.476763
60.278561,0.454362,0.476179
60.286888,0.455175,0.475755
60.295223,0.455997,0.475345
60.303555,0.457241,0.474685
60.311886,0.458227,0.474273
60.320217,0.459179,0.473893
60.328548,0.460107,0.473501
60.336880,0.461008,0.473091
60.345211,0.461853,0.472782
60.353542,0.462556,0.472597
60.361874,0.463207,0.472457
60.370205,0.464285,0.472512
60.378536,0.465133,0.472599
60.386868,0.465742,0.472811
60.395199,0.466328,0.473069
60.403530,0.466954,0.473379
60.411861,0.467454,0.473815
60.420197,0.467862,0.474142
60.428528,0.468249,0.474447
60.436859,0.468692,0.474914
60.445190,0.469141,0.475359
60.453522,0.469512,0.475749
60.461853,0.469824,0.476060
60.470184,0.470091,0.476296
60.478516,0.470307,0.476658
60.486847,0.470412,0.476848
60.495178,0.470489,0.476994
60.503510,0.470685,0.477271
60.511841,0.470643,0.477760
60.520172,0.470589,0.478134
60.528503,0.470522,0.478506
60.536835,0.470430,0.478899
60.545170,0.470313,0.479163
60.553497,0.470137,0.479402
60.561832,0.469947,0.479629
60.570164,0.469758,0.479848
60.578495,0.469528,0.480036
60.586826,0.469254,0.480223
60.595158,0.468938,0.480419
60.603489,0.468613,0.480616
60.611820,0.468412,0.480767
60.620152,0.468211,0.480918
60.628483,0.467754,0.481030
60.636814,0.467224,0.481316
60.645145,0.466677,0.481528
60.653477,0.466303,0.481758
60.661808,0.465937,0.481993
60.670139,0.465525,0.482213
60.678471,0.465116,0.482339
60.686806,0.464781,0.482422
60.695133,0.464446,0.482478
60.703468,0.464000,0.482460
60.711800,0.463525,0.482561
60.720131,0.463130,0.482700
60.728462,0.462734,0.482851
60.736794,0.462295,0.483009
60.745125,0.461869,0.483145
60.753456,0.461527,0.483286
60.761787,0.461213,0.483430
60.770119,0.460743,0.483619
60.778450,0.460230,0.483829
60.786781,0.459766,0.483947
60.795113,0.459330,0.484038
60.803444,0.458896,0.484152
60.811775,0.458418,0.484283
60.820107,0.457997,0.484341
60.828438,0.457563,0.484396
60.836769,0.456968,0.484560
60.845104,0.456492,0.484694
60.853436,0.456040,0.484779
60.861767,0.455608,0.484835
60.870098,0.455194,0.484868
60.878429,0.454740,0.484832
60.886761,0.454294,0.484815
60.895092,0.453889,0.484845
60.903423,0.453550,0.484942
60.911755,0.453072,0.485035
