Wall time,Step,Value
1699113866.50695,440000,-296.1739807128906
1699113922.26703,445000,-288.97711181640625
1699113980.1423965,450000,-297.7460632324219
1699114035.6097145,455000,-340.0504150390625
1699114089.9559233,460000,-348.5178527832031
1699114142.2777982,465000,-422.8431091308594
1699114195.3503337,470000,-409.6347351074219
1699114254.244925,475000,-369.52935791015625
1699114314.0421054,480000,-304.2794189453125
1699114369.936164,485000,-304.97113037109375
1699114424.731917,490000,-302.0516662597656
1699114480.3017077,495000,-308.7154846191406
1699114534.6615152,500000,-332.1587219238281
1699114599.0086136,505000,-351.38055419921875
1699114661.1588538,510000,-346.03778076171875
1699114714.3269515,515000,-358.43896484375
1699114771.1704757,520000,-394.6757507324219
1699114832.1641047,525000,-361.35211181640625
1699114886.421787,530000,-385.33721923828125
1699114941.2510133,535000,-425.8891296386719
1699114993.1914413,540000,-447.8215026855469
1699115045.0661054,545000,-423.6116638183594
1699115099.3806922,550000,-346.463134765625
1699115155.7147923,555000,-356.7392578125
1699115212.8722255,560000,-348.2837829589844
1699115274.4078848,565000,-420.1927795410156
1699115331.5662627,570000,-417.03228759765625
1699115386.8842096,575000,-418.20208740234375
1699115441.6044114,580000,-437.0180969238281
1699115493.411547,585000,-518.1918334960938
1699115544.4054234,590000,-541.6080932617188
1699115597.055234,595000,-422.3572692871094
1699115654.791972,600000,-414.0042419433594
1699115708.7543592,605000,-412.0419006347656
1699115765.690342,610000,-435.1101379394531
1699115824.5758593,615000,-529.2880249023438
1699115873.1028507,620000,-418.3378601074219
1699115920.8842583,625000,-381.9084167480469
1699115968.5312576,630000,-319.7423095703125
1699116016.0767467,635000,-267.37469482421875
1699116064.2446547,640000,-321.4527587890625
1699116111.6507394,645000,-310.9858703613281
1699116159.0906527,650000,-328.0914611816406
1699116206.7088172,655000,-300.009765625
1699116253.939091,660000,-302.4434509277344
1699116300.85767,665000,-300.7061462402344
1699116348.1731472,670000,-347.5204162597656
1699116395.4651163,675000,-399.4926452636719
1699116442.2056096,680000,-328.9790344238281
1699116489.9753141,685000,-345.6005554199219
1699116537.4004042,690000,-309.06951904296875
1699116584.942408,695000,-321.0993347167969
1699116633.0107167,700000,-318.7804870605469
1699116681.0182748,705000,-294.46014404296875
1699116729.4612288,710000,-267.4147644042969
1699116777.5580475,715000,-274.3486022949219
1699116825.2577999,720000,-275.80731201171875
1699116873.54009,725000,-315.9326477050781
1699116921.2127388,730000,-291.562255859375
1699116968.7871327,735000,-307.5986022949219
1699117016.2093813,740000,-332.3291931152344
1699117063.5116503,745000,-285.94464111328125
1699117110.4798646,750000,-286.5302734375
1699117158.6865704,755000,-302.9944763183594
1699117206.2052426,760000,-277.2584533691406
1699117254.0898976,765000,-274.77642822265625
1699117302.0630147,770000,-239.97105407714844
1699117349.9010687,775000,-287.9994812011719
1699117398.2355046,780000,-320.6292419433594
1699117445.7870703,785000,-334.3133850097656
1699117493.5380647,790000,-293.3732604980469
1699117541.5473223,795000,-309.3150939941406
1699117589.2622216,800000,-299.1192626953125
1699117636.4898984,805000,-316.2991943359375
1699117684.5954866,810000,-308.5052795410156
1699117732.02318,815000,-340.82025146484375
1699117779.7357368,820000,-333.11505126953125
1699117827.938141,825000,-298.04595947265625
1699117875.6092484,830000,-315.2940673828125
1699117924.0625887,835000,-349.7542724609375
1699117971.4822543,840000,-431.4776916503906
1699118019.105985,845000,-398.9532165527344
1699118066.684368,850000,-354.3783874511719
1699118113.8752902,855000,-380.9899597167969
1699118161.115075,860000,-443.6713562011719
1699118208.7483706,865000,-458.307373046875
1699118256.2856665,870000,-408.572021484375
1699118304.3487296,875000,-331.6044006347656
1699118357.908162,880000,-434.4385681152344
1699118411.0259686,885000,-410.96044921875
1699118464.778818,890000,-366.3514709472656
1699118518.3867638,895000,-340.4761657714844
1699118568.1655636,900000,-342.5335693359375
1699118616.209109,905000,-384.46160888671875
1699118664.489845,910000,-375.3279724121094
1699118712.2255912,915000,-279.4764709472656
1699118759.7726653,920000,-318.2958984375
1699118807.8400834,925000,-273.46368408203125
1699118855.4153526,930000,-268.0319519042969
1699118905.3404775,935000,-255.35128784179688
1699118954.6033766,940000,-293.7560729980469
1699119002.2317874,945000,-279.5674743652344
1699119050.229603,950000,-306.5010986328125
1699119097.6999388,955000,-312.9495544433594
1699119145.7431426,960000,-360.11712646484375
1699119193.465537,965000,-305.4257507324219
1699119241.3109946,970000,-312.0961608886719
1699119288.6714954,975000,-340.9818115234375
1699119336.3248806,980000,-433.4955749511719
1699119383.853946,985000,-355.5658874511719
1699119431.5252912,990000,-352.9919128417969
1699119479.7770848,995000,-362.4182434082031
1699119527.2562122,1000000,-296.04376220703125
1699119575.5537012,1005000,-339.47186279296875
1699119623.055713,1010000,-357.0765380859375
1699119670.6837566,1015000,-309.522705078125
1699119718.2491283,1020000,-298.431396484375
1699119765.738713,1025000,-363.56402587890625
1699119813.1551976,1030000,-314.3354187011719
1699119861.26926,1035000,-349.379150390625
1699119908.8931396,1040000,-380.940185546875
1699119956.972249,1045000,-311.83917236328125
1699120005.274894,1050000,-337.88580322265625
1699120053.607535,1055000,-389.7763366699219
1699120101.6272814,1060000,-398.80218505859375
1699120149.492277,1065000,-387.0625305175781
1699120196.6675775,1070000,-317.6570739746094
1699120244.1078575,1075000,-377.62353515625
1699120291.271622,1080000,-352.9610900878906
1699120338.9944658,1085000,-377.1043701171875
1699120387.2617626,1090000,-361.6587219238281
1699120435.2599328,1095000,-291.2015686035156
1699120483.87102,1100000,-322.7839660644531
1699120533.0798295,1105000,-345.48529052734375
1699120580.4228022,1110000,-363.2677917480469
1699120627.7622306,1115000,-410.18817138671875
1699120675.3437536,1120000,-438.2923889160156
1699120722.6615996,1125000,-513.2068481445312
1699120770.678655,1130000,-515.06787109375
1699120818.1771085,1135000,-489.70465087890625
1699120866.0579083,1140000,-394.6146240234375
1699120914.1458323,1145000,-309.17205810546875
1699120961.7683704,1150000,-335.7913513183594
1699121009.7026267,1155000,-329.1570739746094
1699121057.2026389,1160000,-291.59893798828125
1699121104.8714707,1165000,-306.14483642578125
1699121152.284873,1170000,-364.47967529296875
1699121199.775246,1175000,-368.9305114746094
1699121246.8138497,1180000,-445.61663818359375
1699121294.5099475,1185000,-453.7431640625
1699121342.0516298,1190000,-473.18548583984375
1699121389.875872,1195000,-401.6869201660156
1699121438.111816,1200000,-329.3247375488281
1699121485.9183204,1205000,-331.35595703125
1699121534.0618296,1210000,-410.2926330566406
1699121581.8412793,1215000,-422.6324462890625
1699121629.48281,1220000,-382.3535461425781
1699121677.1274424,1225000,-418.70489501953125
1699121724.861995,1230000,-405.8251953125
1699121772.2263355,1235000,-344.6490173339844
1699121820.388137,1240000,-369.89862060546875
1699121868.1395824,1245000,-383.5335693359375
1699121916.4713585,1250000,-304.6343688964844
1699121968.6061842,1255000,-295.7984619140625
1699122021.9835792,1260000,-335.1131286621094
1699122075.7565088,1265000,-352.766845703125
1699122124.5571167,1270000,-381.5989074707031
1699122172.184831,1275000,-362.35943603515625
1699122222.0096798,1280000,-314.1179504394531
1699122270.6513417,1285000,-365.0146789550781
1699122318.9374776,1290000,-417.3473815917969
1699122366.7655652,1295000,-352.566162109375
1699122414.9397993,1300000,-335.4595031738281
1699122462.118077,1305000,-361.1822509765625
1699122511.0817082,1310000,-415.6862487792969
1699122564.1307192,1315000,-418.39013671875
1699122615.114992,1320000,-352.2718505859375
1699122664.801818,1325000,-317.4007873535156
1699122712.861931,1330000,-327.45709228515625
1699122760.4114528,1335000,-343.6156311035156
1699122808.415946,1340000,-419.71478271484375
1699122856.190357,1345000,-401.3280944824219
1699122903.823097,1350000,-351.7480773925781
1699122952.1206028,1355000,-339.2663269042969
1699122999.6615126,1360000,-329.1564636230469
1699123047.8067272,1365000,-312.7185974121094
1699123095.0849109,1370000,-308.6062316894531
1699123142.299507,1375000,-358.6951904296875
1699123190.4938395,1380000,-360.7601623535156
1699123237.8938112,1385000,-369.1201171875
1699123285.0937731,1390000,-394.24053955078125
1699123332.6212196,1395000,-365.45855712890625
1699123379.7994783,1400000,-362.049560546875
1699123426.8182402,1405000,-308.2098693847656
1699123474.152276,1410000,-292.34112548828125
1699123521.5195792,1415000,-300.9100646972656
1699123568.4950237,1420000,-346.2827453613281
1699123617.3155634,1425000,-275.1523742675781
1699123669.4643414,1430000,-303.97918701171875
1699123722.254029,1435000,-295.6093444824219
1699123773.6674042,1440000,-317.8458251953125
1699123820.7828174,1445000,-292.7928161621094
1699123868.0296576,1450000,-326.8128662109375
1699123915.0299656,1455000,-322.86798095703125
1699123961.782175,1460000,-300.8575439453125
1699124008.6884394,1465000,-347.2762756347656
1699124055.670966,1470000,-334.3011779785156
1699124102.1597326,1475000,-282.84356689453125
1699124149.3093507,1480000,-306.2304382324219
1699124196.7376084,1485000,-340.79364013671875
1699124244.2706687,1490000,-420.9017028808594
1699124291.9034147,1495000,-383.889404296875
1699124338.9390302,1500000,-429.5027160644531
1699124386.7352593,1505000,-395.9214172363281
1699124434.1008687,1510000,-385.64959716796875
1699124481.1676311,1515000,-361.8907775878906
1699124528.8933487,1520000,-310.2453918457031
1699124579.604025,1525000,-281.76025390625
1699124627.158145,1530000,-316.1899719238281
1699124674.3935041,1535000,-309.6742248535156
1699124721.2875202,1540000,-286.29248046875
1699124767.94497,1545000,-299.6705322265625
1699124815.127393,1550000,-295.48101806640625
1699124862.162028,1555000,-325.0086364746094
1699124909.6223495,1560000,-349.1195068359375
1699124956.9855282,1565000,-282.2029724121094
1699125004.2403092,1570000,-276.98931884765625
1699125052.4167216,1575000,-269.3990173339844
1699125100.770466,1580000,-297.64788818359375
1699125150.6100898,1585000,-276.7176208496094
1699125198.2553196,1590000,-265.5106201171875
1699125245.4948726,1595000,-274.9744567871094
1699125292.865403,1600000,-258.6966552734375
1699125340.1732469,1605000,-256.5970764160156
1699125387.4990382,1610000,-298.396728515625
1699125435.5239544,1615000,-349.494140625
1699125482.5690145,1620000,-362.227783203125
1699125529.692459,1625000,-316.84539794921875
1699125577.3874514,1630000,-286.9838562011719
1699125624.2457001,1635000,-311.28314208984375
1699125671.3813825,1640000,-311.2826232910156
1699125718.365442,1645000,-326.383544921875
1699125765.24259,1650000,-360.39312744140625
1699125811.7385607,1655000,-339.060302734375
1699125858.3115292,1660000,-308.6870422363281
1699125904.9712007,1665000,-334.4614562988281
1699125951.3587627,1670000,-384.3638610839844
1699125998.4504433,1675000,-364.94635009765625
1699126045.5791326,1680000,-342.60003662109375
1699126092.455105,1685000,-372.96087646484375
1699126139.5618727,1690000,-430.5189514160156
1699126186.8383799,1695000,-385.2886657714844
1699126234.6312227,1700000,-317.997802734375
1699126282.3981879,1705000,-313.3287658691406
1699126329.9275963,1710000,-283.362060546875
1699126377.7196717,1715000,-284.5434265136719
1699126424.3718195,1720000,-341.26715087890625
1699126471.754614,1725000,-305.4962158203125
1699126518.9385605,1730000,-270.25018310546875
1699126568.4504979,1735000,-282.6877136230469
1699126620.9255552,1740000,-292.0388488769531
1699126669.9202113,1745000,-295.79449462890625
1699126717.5073593,1750000,-306.7476806640625
1699126764.9364378,1755000,-331.81756591796875
1699126811.907862,1760000,-346.3439636230469
1699126858.6081536,1765000,-311.8436584472656
1699126905.5937943,1770000,-346.11083984375
1699126952.8412516,1775000,-379.12176513671875
1699126999.1738029,1780000,-390.50439453125
1699127046.560729,1785000,-454.2642517089844
1699127093.4620173,1790000,-392.0184631347656
1699127140.2126272,1795000,-340.5132141113281
1699127187.7074597,1800000,-367.75323486328125
1699127234.6031947,1805000,-383.8605651855469
1699127282.1571136,1810000,-376.0938415527344
1699127329.8266952,1815000,-342.4363098144531
1699127377.0503142,1820000,-358.0618591308594
1699127424.546885,1825000,-337.61138916015625
1699127471.5666564,1830000,-314.658203125
1699127518.4818826,1835000,-268.3535461425781
1699127565.5063634,1840000,-253.03501892089844
1699127612.4104626,1845000,-251.78375244140625
1699127658.9546964,1850000,-245.86326599121094
1699127705.5377488,1855000,-278.7658386230469
1699127752.5891478,1860000,-291.433837890625
1699127799.4619973,1865000,-320.9092102050781
1699127846.6706867,1870000,-357.8586730957031
1699127894.0064423,1875000,-306.6199951171875
1699127940.9055617,1880000,-297.3121337890625
1699127988.032376,1885000,-283.28436279296875
1699128035.0162165,1890000,-266.75421142578125
1699128081.9264133,1895000,-325.5442810058594
1699128129.4624763,1900000,-366.9977111816406
1699128176.5426579,1905000,-352.9268493652344
1699128224.4060514,1910000,-328.274658203125
1699128271.7466314,1915000,-283.3303527832031
1699128318.5561178,1920000,-268.8077087402344
1699128366.4584951,1925000,-254.8458251953125
1699128413.7361712,1930000,-311.89910888671875
1699128461.2368684,1935000,-367.94366455078125
1699128508.6297202,1940000,-459.4406433105469
1699128555.635633,1945000,-437.3118896484375
1699128602.508295,1950000,-372.84320068359375
1699128649.4017456,1955000,-406.7184753417969
1699128696.479101,1960000,-429.1967468261719
1699128746.2751694,1965000,-396.47698974609375
1699128794.3060482,1970000,-368.9200439453125
1699128841.6897137,1975000,-368.2984619140625
1699128889.7558696,1980000,-301.2342529296875
1699128937.3658738,1985000,-281.7861633300781
1699128984.3825798,1990000,-253.9306640625
1699129031.5729225,1995000,-276.3975524902344
1699129078.2498028,2000000,-284.5824890136719
1699129125.2563684,2005000,-301.0045166015625
1699129172.425796,2010000,-399.6484680175781
1699129219.3222778,2015000,-378.9958190917969
1699129266.1054463,2020000,-328.4047546386719
1699129316.2657769,2025000,-313.58349609375
1699129364.2619317,2030000,-266.64697265625
1699129411.5722377,2035000,-303.3773498535156
1699129459.479839,2040000,-344.3835144042969
1699129506.3361418,2045000,-327.7810974121094
1699129553.9896102,2050000,-371.2406921386719
1699129601.3470993,2055000,-322.482177734375
1699129648.405226,2060000,-404.2721252441406
1699129696.43589,2065000,-404.77874755859375
1699129746.518565,2070000,-348.6829833984375
1699129798.9716277,2075000,-304.1711120605469
1699129852.0049005,2080000,-298.81695556640625
1699129905.2045689,2085000,-339.6893310546875
1699129958.3318045,2090000,-426.2565612792969
1699130009.9534864,2095000,-379.0142517089844
1699130056.7957597,2100000,-427.1548767089844
1699130103.9284344,2105000,-346.47515869140625
1699130150.1146805,2110000,-346.7294006347656
1699130197.2341962,2115000,-309.7283630371094
1699130244.3195105,2120000,-308.2231140136719
1699130290.846505,2125000,-328.7571105957031
1699130338.079588,2130000,-333.3687744140625
1699130385.3012075,2135000,-314.1120300292969
1699130432.1791916,2140000,-292.3434143066406
1699130479.2989817,2145000,-308.0559997558594
1699130526.0075889,2150000,-329.8086242675781
1699130573.5031674,2155000,-370.05035400390625
1699130620.9379377,2160000,-330.4730529785156
1699130667.957848,2165000,-338.1595153808594
1699130715.6818576,2170000,-333.11993408203125
1699130762.9243624,2175000,-367.8839416503906
1699130810.2879694,2180000,-387.3045349121094
1699130857.6521604,2185000,-387.60272216796875
1699130904.755659,2190000,-374.70574951171875
1699130951.648402,2195000,-409.8369445800781
1699130999.0730786,2200000,-308.1044921875
1699131045.9030666,2205000,-277.8725280761719
1699131092.6768758,2210000,-290.3328552246094
1699131139.631934,2215000,-280.61163330078125
1699131186.7035205,2220000,-281.6898193359375
1699131233.2198834,2225000,-281.1457824707031
1699131280.8273623,2230000,-302.5266418457031
1699131328.030609,2235000,-316.6497802734375
1699131375.3953376,2240000,-314.10797119140625
1699131423.4335928,2245000,-368.4139709472656
1699131470.9071364,2250000,-315.06036376953125
1699131518.903211,2255000,-285.1626281738281
1699131566.4678001,2260000,-274.0719299316406
1699131613.6085093,2265000,-272.5614929199219
1699131661.0003204,2270000,-321.50213623046875
1699131707.752689,2275000,-370.0825500488281
1699131755.1107712,2280000,-366.82623291015625
1699131802.1986644,2285000,-306.2332763671875
1699131849.0458913,2290000,-288.8338317871094
1699131896.0456553,2295000,-310.3106689453125
1699131943.2314212,2300000,-285.89996337890625
1699131990.1445212,2305000,-246.38082885742188
1699132036.5630932,2310000,-271.4322509765625
1699132083.6190474,2315000,-285.8932189941406
1699132130.1422503,2320000,-276.8100280761719
1699132176.9192412,2325000,-293.8500671386719
1699132224.189704,2330000,-328.75030517578125
1699132271.1052456,2335000,-309.0791931152344
1699132318.3139472,2340000,-296.0027770996094
1699132365.779166,2345000,-274.24615478515625
1699132412.9686506,2350000,-246.89605712890625
1699132460.7961037,2355000,-293.8902893066406
1699132508.050452,2360000,-295.6885681152344
1699132555.5009274,2365000,-250.2938690185547
1699132603.6928418,2370000,-296.1111755371094
1699132654.8913548,2375000,-295.2455139160156
1699132704.672302,2380000,-288.52471923828125
1699132752.3573961,2385000,-278.33184814453125
1699132799.2490425,2390000,-256.86444091796875
1699132846.7341998,2395000,-253.15419006347656
1699132894.0405846,2400000,-288.2309265136719
1699132941.4812112,2405000,-286.1368408203125
1699132989.0066402,2410000,-316.9253234863281
1699133036.1249464,2415000,-345.28948974609375
1699133083.4954402,2420000,-376.4695739746094
1699133130.9959164,2425000,-305.55535888671875
1699133178.322522,2430000,-297.88104248046875
1699133225.330736,2435000,-306.9786071777344
1699133272.5300775,2440000,-277.9775390625
1699133319.816642,2445000,-269.16046142578125
1699133366.2939897,2450000,-275.6562805175781
1699133413.4043403,2455000,-289.02276611328125
1699133460.2418742,2460000,-312.080322265625
1699133507.6424987,2465000,-335.6568298339844
1699133555.054569,2470000,-376.2745361328125
1699133602.2763398,2475000,-362.9533386230469
1699133650.187492,2480000,-361.4307556152344
1699133697.5501337,2485000,-346.72393798828125
1699133750.4163883,2490000,-390.2653503417969
1699133799.0508554,2495000,-375.81671142578125
1699133846.1778545,2500000,-298.35467529296875
1699133895.8549778,2505000,-253.62298583984375
1699133948.3976128,2510000,-289.20819091796875
1699134000.751379,2515000,-327.5892639160156
1699134053.7811408,2520000,-279.69818115234375
1699134106.5521758,2525000,-303.9278259277344
1699134154.5807328,2530000,-267.26654052734375
1699134201.499247,2535000,-312.5339660644531
1699134249.1628504,2540000,-351.24908447265625
1699134296.7305145,2545000,-386.1825256347656
1699134344.4336867,2550000,-412.633544921875
1699134392.6791544,2555000,-361.87213134765625
1699134439.9846432,2560000,-415.6452331542969
1699134486.8984816,2565000,-357.0075988769531
1699134534.1851482,2570000,-316.16058349609375
1699134581.2328453,2575000,-365.9701232910156
1699134627.8371413,2580000,-354.74639892578125
1699134674.3831797,2585000,-374.9868469238281
1699134721.3902264,2590000,-445.777587890625
1699134767.5739317,2595000,-390.503662109375
1699134814.5419414,2600000,-318.02667236328125
1699134861.4375222,2605000,-295.3917541503906
1699134908.0863776,2610000,-287.711669921875
1699134955.186843,2615000,-302.4273376464844
1699135002.062801,2620000,-328.7623291015625
1699135048.932385,2625000,-316.37786865234375
1699135096.4274476,2630000,-353.381103515625
1699135143.5033178,2635000,-312.2759094238281
1699135190.6289003,2640000,-280.07708740234375
1699135237.5248475,2645000,-280.98138427734375
1699135284.635808,2650000,-311.6573791503906
1699135331.5629582,2655000,-336.6197204589844
1699135378.801721,2660000,-260.5287780761719
1699135425.8478065,2665000,-242.7598876953125
1699135473.1737635,2670000,-250.0087127685547
1699135520.3822854,2675000,-259.6711120605469
1699135567.518523,2680000,-303.2016906738281
1699135615.4563267,2685000,-270.4139099121094
1699135667.8139358,2690000,-299.3081970214844
1699135715.361834,2695000,-317.6985168457031
1699135762.067082,2700000,-299.5871887207031
1699135809.0233645,2705000,-305.2599182128906
1699135855.2118979,2710000,-337.32586669921875
1699135902.8321908,2715000,-365.7193908691406
1699135949.9267542,2720000,-360.4596862792969
1699135997.3368149,2725000,-366.4676208496094
1699136045.282806,2730000,-328.35601806640625
1699136092.9054296,2735000,-331.357421875
1699136140.8884072,2740000,-290.5925598144531
1699136188.2767582,2745000,-290.76837158203125
1699136235.666609,2750000,-298.4352111816406
1699136283.0656786,2755000,-371.6454772949219
1699136330.0351956,2760000,-346.02374267578125
1699136376.8360128,2765000,-401.6307373046875
1699136424.1618376,2770000,-378.1123962402344
1699136471.625451,2775000,-360.849853515625
1699136519.307914,2780000,-354.2452697753906
1699136566.7853897,2785000,-334.6315612792969
1699136613.8201923,2790000,-353.4161376953125
1699136660.3084617,2795000,-412.55706787109375
1699136707.3778136,2800000,-411.81304931640625
1699136754.4759176,2805000,-391.21234130859375
1699136801.7077432,2810000,-368.6224670410156
1699136849.2640033,2815000,-382.9176025390625
1699136896.173488,2820000,-338.2630615234375
1699136943.6371086,2825000,-413.1673583984375
1699136990.832447,2830000,-376.3795166015625
1699137038.0184646,2835000,-329.28887939453125
1699137085.7849019,2840000,-350.92724609375
1699137132.6253755,2845000,-364.6905517578125
1699137179.5291083,2850000,-373.45452880859375
1699137226.8459964,2855000,-312.33477783203125
1699137273.7164137,2860000,-342.2389221191406
1699137320.8495536,2865000,-349.0605773925781
1699137368.0719204,2870000,-346.7275390625
1699137415.1444752,2875000,-319.0849304199219
1699137461.8498263,2880000,-328.18829345703125
1699137508.9986987,2885000,-336.47332763671875
1699137556.1109,2890000,-374.2959899902344
1699137603.5633667,2895000,-314.4898986816406
1699137650.8469565,2900000,-328.1438293457031
1699137699.4100745,2905000,-299.6011047363281
1699137751.8831637,2910000,-312.3405456542969
1699137800.8621304,2915000,-273.1160583496094
1699137847.292757,2920000,-272.8072204589844
1699137894.0210774,2925000,-299.72332763671875
1699137941.0197713,2930000,-312.25494384765625
1699137987.9914079,2935000,-376.6471252441406
1699138035.6256466,2940000,-350.696533203125
1699138082.8428352,2945000,-360.4850769042969
1699138130.603131,2950000,-393.9934997558594
1699138178.257861,2955000,-372.5472106933594
1699138225.2765982,2960000,-334.1687927246094
1699138273.4257157,2965000,-371.2716369628906
1699138321.1161132,2970000,-375.5612487792969
1699138368.7190616,2975000,-371.2286682128906
1699138416.33699,2980000,-383.3792419433594
1699138463.3554983,2985000,-424.1320495605469
1699138510.5579305,2990000,-468.02099609375
1699138557.850859,2995000,-451.82421875
1699138604.539329,3000000,-444.3890380859375
1699138651.2886832,3005000,-353.9723205566406
1699138698.4573023,3010000,-354.5694885253906
1699138745.9659119,3015000,-417.93609619140625
1699138792.8629122,3020000,-481.1604919433594
1699138840.1453562,3025000,-470.1097717285156
1699138887.1866083,3030000,-416.7196350097656
1699138934.4094296,3035000,-382.1556091308594
1699138981.722869,3040000,-351.1723327636719
1699139028.7621906,3045000,-339.7487487792969
1699139076.2671857,3050000,-308.5872802734375
1699139124.9338033,3055000,-347.6767272949219
1699139177.8313844,3060000,-352.74444580078125
1699139230.643349,3065000,-401.51202392578125
1699139283.8111312,3070000,-420.6356201171875
1699139336.699535,3075000,-352.892578125
1699139389.3068843,3080000,-409.3441162109375
1699139441.7232122,3085000,-349.6976013183594
1699139490.381499,3090000,-384.5334777832031
1699139538.0590003,3095000,-359.493408203125
1699139585.5919008,3100000,-322.047607421875
1699139632.4724047,3105000,-281.7837829589844
1699139680.900643,3110000,-301.2744445800781
1699139731.0414643,3115000,-338.050048828125
1699139778.159844,3120000,-339.346435546875
1699139825.4595656,3125000,-292.76312255859375
1699139873.0708375,3130000,-283.5692138671875
1699139920.514416,3135000,-341.9317626953125
1699139968.0435557,3140000,-354.9051208496094
1699140015.5587735,3145000,-290.907470703125
1699140062.8331149,3150000,-322.75445556640625
1699140110.0431442,3155000,-334.96929931640625
1699140157.091626,3160000,-387.22308349609375
1699140204.307806,3165000,-383.51092529296875
1699140255.37023,3170000,-378.6315002441406
1699140308.6100874,3175000,-358.299072265625
1699140361.5605214,3180000,-338.204833984375
1699140414.3373375,3185000,-351.9502258300781
1699140463.7022493,3190000,-365.7063903808594
1699140511.2182899,3195000,-373.2301940917969
1699140558.100131,3200000,-357.49920654296875
1699140605.7701087,3205000,-389.5788269042969
1699140652.9500854,3210000,-334.2890319824219
1699140700.6277936,3215000,-350.4535217285156
1699140748.226162,3220000,-354.6912536621094
1699140795.5718956,3225000,-368.2921142578125
1699140843.3646877,3230000,-290.4358825683594
1699140890.6842444,3235000,-283.0338439941406
1699140937.6200087,3240000,-260.49981689453125
1699140984.9832625,3245000,-284.1229553222656
1699141031.9500659,3250000,-301.68359375
1699141079.109232,3255000,-358.43182373046875
1699141126.647388,3260000,-400.6640930175781
1699141173.7754009,3265000,-385.4524841308594
1699141220.4272943,3270000,-439.9803771972656
