Wall time,Step,Value
1696853825.7471097,1155072,-631.3458862304688
1696853878.2324398,1159168,-735.4002075195312
1696853983.2570155,1167360,-609.20703125
1696854088.0491495,1175552,-630.1260986328125
1696854140.4829116,1179648,-753.6114501953125
1696854246.534827,1187840,-694.8275146484375
1696854513.2358105,1208320,-770.377685546875
1696854566.7280211,1212416,-849.9574584960938
1696854620.0105176,1216512,-802.2459716796875
1696854673.211923,1220608,-825.4703369140625
1696854726.576424,1224704,-855.076904296875
1696854993.1369014,1245184,-470.5035400390625
1696855099.6128354,1253376,-349.2278747558594
1696855151.7282743,1257472,-585.370849609375
1696855204.053305,1261568,-574.3240356445312
1696855256.5653317,1265664,-630.0960693359375
1696855413.6761203,1277952,-760.9402465820312
1696855465.9288356,1282048,-736.5313720703125
1696855623.2238817,1294336,-758.4822387695312
1696855728.0836732,1302528,-802.8998413085938
1696855780.3689687,1306624,-664.546875
1696855937.5603645,1318912,-743.1226196289062
1696856042.069169,1327104,-700.8576049804688
1696856304.527343,1347584,-751.337158203125
1696856357.0758593,1351680,-822.5225830078125
1696856409.5778615,1355776,-787.48486328125
1696856461.982344,1359872,-810.444091796875
1696856724.811796,1380352,-407.7231140136719
1696856777.362076,1384448,-611.5694580078125
1696856882.337183,1392640,-552.59326171875
1696857039.9608867,1404928,-630.5972900390625
1696857092.4614606,1409024,-765.2979736328125
1696857145.0896232,1413120,-718.291015625
1696857197.7684338,1417216,-720.5077514648438
1696857302.8561983,1425408,-608.33642578125
1696857408.0770414,1433600,-743.7941284179688
1696857513.2777038,1441792,-762.960693359375
1696857565.7990112,1445888,-782.1251831054688
1696857618.5913842,1449984,-814.3448486328125
1696857671.3075752,1454080,-785.02783203125
1696857829.679146,1466368,-771.4029541015625
1696857934.658934,1474560,-794.0792846679688
1696858039.8544588,1482752,-800.0187377929688
1696858092.343366,1486848,-830.6259155273438
1696858144.9022996,1490944,-856.46630859375
1696858197.2125766,1495040,-585.0960693359375
1696858249.7058914,1499136,-393.2737731933594
1696858302.3312144,1503232,-528.9656372070312
1696858355.0061061,1507328,-521.9260864257812
1696858670.7651095,1531904,-367.56756591796875
1696858827.8818984,1544192,-688.6692504882812
1696858880.2492712,1548288,-757.39599609375
1696859247.0097227,1576960,-808.701171875
1696859299.3598435,1581056,-829.6668701171875
1696859509.0959475,1597440,-762.9234619140625
1696859561.4083755,1601536,-801.9510498046875
1696859613.7341912,1605632,-468.909423828125
1696859666.0206435,1609728,-279.3359375
1696859718.4414732,1613824,-409.83526611328125
1696859770.8033264,1617920,-420.9344482421875
1696859823.0872138,1622016,-487.4041442871094
1696859875.5969014,1626112,-618.1137084960938
1696859928.5956736,1630208,-648.0357666015625
1696859981.9145908,1634304,-695.6051635742188
1696860088.2837634,1642496,-642.3696899414062
1696860140.569445,1646592,-727.8419189453125
1696860245.3103616,1654784,-754.9425048828125
1696860454.546254,1671168,-670.849365234375
1696860506.9100528,1675264,-664.0711669921875
1696860664.3178148,1687552,-711.0130615234375
1696860716.7672098,1691648,-776.2980346679688
1696860769.0381384,1695744,-778.6405029296875
1696860821.407218,1699840,-850.2288818359375
1696860978.578224,1712128,-211.72021484375
1696861135.9536073,1724416,-215.15414428710938
1696861188.268214,1728512,-210.32740783691406
1696861345.6977952,1740800,-341.5423889160156
1696861398.8029606,1744896,-340.8288269042969
1696861611.9542737,1761280,-472.47711181640625
1696861665.233037,1765376,-609.8942260742188
1696861825.0766864,1777664,-682.3432006835938
1696861878.1832337,1781760,-594.9915161132812
1696861931.1501374,1785856,-730.0774536132812
1696861983.6101472,1789952,-691.1986083984375
1696862035.9746406,1794048,-729.06640625
1696862088.2816393,1798144,-742.6851196289062
1696862144.9614034,1802240,-798.6739501953125
1696862202.3221395,1806336,-789.97021484375
1696862308.6671379,1814528,-794.8789672851562
1696862360.9898894,1818624,-799.1585083007812
1696862413.1968367,1822720,-786.5758056640625
1696862465.7613282,1826816,-698.0441284179688
1696862674.2742178,1843200,-229.234375
1696862725.1581345,1847296,-267.6724548339844
1696862776.1714497,1851392,-355.29449462890625
1696862827.1303747,1855488,-312.14617919921875
1696862878.1454113,1859584,-549.5228271484375
1696862980.0263855,1867776,-776.7474365234375
1696863082.0301847,1875968,-435.9484558105469
1696863183.687525,1884160,-518.493896484375
1696863234.715595,1888256,-553.203125
1696863387.386972,1900544,-413.29327392578125
1696863438.349079,1904640,-560.8612670898438
1696863489.46426,1908736,-431.1738586425781
1696863589.6666653,1916928,-609.0189208984375
1696863690.3227773,1925120,-740.5025024414062
1696863899.7604063,1941504,-715.7385864257812
1696863952.304857,1945600,-778.9593505859375
1696864110.7544427,1957888,-747.4783935546875
1696864163.6043146,1961984,-706.933837890625
1696864216.2631931,1966080,-707.684814453125
1696864269.068122,1970176,-759.266845703125
1696864321.9007015,1974272,-699.1521606445312
1696864374.7313457,1978368,-763.1506958007812
1696864427.4608462,1982464,-782.3941650390625
1696864533.373325,1990656,-809.1594848632812
1696864586.2303607,1994752,-561.568115234375
1696864639.2000914,1998848,-330.6935119628906
1696864692.7943187,2002944,-532.6509399414062
1696864799.9124408,2011136,-568.65673828125
1696864960.2408261,2023424,-577.2711181640625
1696865172.8090985,2039808,-641.517333984375
1696865330.9265797,2052096,-597.0864868164062
1696865383.53374,2056192,-699.42919921875
1696865436.1776814,2060288,-719.4400634765625
1696865594.1054573,2072576,-815.297607421875
1696865700.7785463,2080768,-795.1880493164062
1696865754.0096254,2084864,-668.1761474609375
1696865807.540924,2088960,-751.6995239257812
1696865860.6524758,2093056,-728.8782958984375
1696865913.371126,2097152,-735.8457641601562
1696865966.03446,2101248,-821.0286254882812
1696866018.7971895,2105344,-753.70166015625
1696866176.8688586,2117632,-796.7637939453125
1696866229.5292642,2121728,-551.6263427734375
1696866282.4106498,2125824,-300.15252685546875
1696866334.9995034,2129920,-404.5461120605469
1696866492.7073119,2142208,-546.03662109375
1696866865.2481902,2170880,-767.3387451171875
1696867025.14049,2183168,-518.0826416015625
1696867077.7648761,2187264,-469.6129455566406
1696867183.333058,2195456,-495.822509765625
1696867236.1618378,2199552,-448.2957458496094
1696867288.6945667,2203648,-550.0189208984375
1696867341.6961956,2207744,-655.2279052734375
1696867394.7981708,2211840,-526.0320434570312
1696867500.8210905,2220032,-752.0106201171875
1696867554.074789,2224128,-690.7424926757812
1696867607.4274237,2228224,-763.9287719726562
1696867713.344256,2236416,-753.1162109375
1696867766.4565856,2240512,-759.7315673828125
1696867925.7112894,2252800,-735.1631469726562
1696868031.8416672,2260992,-757.5192260742188
1696868137.8263466,2269184,-671.4006958007812
1696868190.8869064,2273280,-632.0512084960938
1696868244.0137548,2277376,-781.3681030273438
1696868562.6477065,2301952,-647.4085693359375
1696868615.5761716,2306048,-669.7461547851562
1696868668.622802,2310144,-691.6832885742188
1696868881.107273,2326528,-792.8704833984375
