Wall time,Step,Value
1697479477.1062884,2822144,429.1184387207031
1697479534.1853945,2826240,427.5513610839844
1697479575.7420933,2830336,429.3592224121094
1697479628.6584554,2834432,427.8745422363281
1697479670.4258952,2838528,424.5940856933594
1697479729.9830985,2842624,431.74041748046875
1697479774.4365919,2846720,430.89947509765625
1697479824.3527355,2850816,429.6996154785156
1697479868.507961,2854912,428.8624267578125
1697479921.9094923,2859008,427.7576904296875
1697479972.164393,2863104,429.6557312011719
1697480017.529884,2867200,434.4930419921875
1697480065.92952,2871296,435.27093505859375
1697480114.1356528,2875392,439.9090881347656
1697480169.3402429,2879488,442.8417663574219
1697480210.8841596,2883584,440.281005859375
1697480262.8063643,2887680,436.6053466796875
1697480305.8561912,2891776,435.7572326660156
1697480367.0143387,2895872,429.41204833984375
1697480410.515652,2899968,429.3519592285156
1697480463.8153834,2904064,426.9712219238281
1697480507.1436539,2908160,429.86639404296875
1697480567.8905277,2912256,431.0884704589844
1697480610.601086,2916352,426.4656066894531
1697480659.3078172,2920448,427.9813537597656
1697480702.747126,2924544,429.49359130859375
1697480756.4156601,2928640,430.537353515625
1697480807.197972,2932736,423.98028564453125
1697480855.2049923,2936832,422.8872985839844
1697480902.1510973,2940928,423.8231201171875
1697480949.5155616,2945024,428.0790100097656
1697481003.5908554,2949120,430.39361572265625
1697481044.787403,2953216,435.715087890625
1697481084.9097626,2957312,429.9329833984375
1697481124.8398752,2961408,428.27130126953125
1697481164.6605964,2965504,420.7828369140625
1697481204.8062904,2969600,428.5006408691406
1697481245.0092394,2973696,435.99505615234375
1697481285.0409186,2977792,421.47100830078125
1697481324.9993148,2981888,418.1791687011719
1697481365.414804,2985984,421.6620788574219
1697481405.8802335,2990080,418.3700866699219
1697481446.3478062,2994176,418.4678649902344
1697481486.3762856,2998272,423.9149475097656
1697481526.7445264,3002368,422.9032287597656
1697481567.1262531,3006464,423.8793640136719
1697481607.5703988,3010560,422.1843566894531
1697481648.074234,3014656,423.7379455566406
1697481688.6707318,3018752,425.48431396484375
1697481729.186155,3022848,429.0829772949219
1697481769.6671515,3026944,428.64935302734375
1697481810.0315912,3031040,425.9110107421875
1697481850.4907317,3035136,427.5757141113281
1697481890.8777752,3039232,420.8297424316406
1697481931.2219515,3043328,422.62542724609375
1697481971.669451,3047424,421.2343444824219
1697482012.0132606,3051520,420.141357421875
1697482052.4119236,3055616,419.8707275390625
1697482092.614249,3059712,418.61187744140625
1697482132.4306087,3063808,418.96112060546875
1697482172.018274,3067904,422.1311950683594
1697482211.7814229,3072000,421.7630310058594
1697482251.517963,3076096,424.6107482910156
1697482291.0782206,3080192,424.7521057128906
1697482332.9221687,3084288,419.84222412109375
1697482377.771969,3088384,423.7530517578125
1697482420.6776927,3092480,425.7752380371094
1697482460.3484824,3096576,421.1409912109375
1697482500.0807061,3100672,423.51495361328125
1697482540.0266383,3104768,424.8529357910156
1697482580.1118643,3108864,422.5849914550781
1697482620.2564206,3112960,424.90966796875
1697482660.476814,3117056,424.1637268066406
1697482700.433771,3121152,420.1453857421875
1697482740.4319048,3125248,421.2557373046875
1697482780.6495636,3129344,422.7270812988281
1697482820.7467475,3133440,419.60955810546875
1697482861.258979,3137536,421.2697448730469
1697482901.721398,3141632,424.4913024902344
1697482942.3913014,3145728,427.0356750488281
1697482983.0638425,3149824,425.89013671875
1697483024.0378056,3153920,423.3578186035156
1697483064.9408305,3158016,420.3056640625
1697483105.6054058,3162112,420.350341796875
1697483146.2875197,3166208,424.7129821777344
1697483186.767873,3170304,427.6490173339844
1697483227.4483004,3174400,424.1003112792969
1697483268.2707264,3178496,425.4345397949219
1697483309.0301163,3182592,424.881103515625
1697483349.3283515,3186688,426.8628234863281
1697483389.549913,3190784,429.1686706542969
1697483429.5163903,3194880,433.831787109375
1697483469.3421624,3198976,433.291748046875
1697483508.8824673,3203072,433.4516296386719
1697483548.581709,3207168,435.69976806640625
1697483588.2071166,3211264,436.4641418457031
1697483627.8127134,3215360,436.12896728515625
1697483667.4915397,3219456,433.45355224609375
1697483707.1389146,3223552,434.8172607421875
1697483746.5126965,3227648,434.75555419921875
1697483785.461166,3231744,429.35748291015625
1697483824.5269938,3235840,428.4952392578125
1697483863.877053,3239936,428.674072265625
1697483903.3046536,3244032,428.7466125488281
1697483942.9007463,3248128,428.7814025878906
1697483982.3472703,3252224,426.0382080078125
1697484021.9043121,3256320,425.6091613769531
1697484061.5993981,3260416,427.65692138671875
1697484101.4064455,3264512,428.4801025390625
1697484141.1591027,3268608,429.1632995605469
1697484180.9937234,3272704,426.83306884765625
1697484220.9628017,3276800,426.6837158203125
1697484260.9364915,3280896,429.3855285644531
1697484301.2983093,3284992,430.11590576171875
1697484341.5080278,3289088,429.5752258300781
1697484382.0290563,3293184,429.8439025878906
1697484422.4482944,3297280,428.17645263671875
1697484462.9589422,3301376,428.5771789550781
1697484503.3497605,3305472,427.25115966796875
1697484543.897315,3309568,429.1611022949219
1697484584.4458413,3313664,427.86883544921875
1697484625.1384218,3317760,426.56402587890625
1697484665.458864,3321856,423.3155212402344
1697484705.8651605,3325952,429.7838439941406
1697484746.3817093,3330048,430.5730285644531
1697484786.8127263,3334144,435.35736083984375
1697484827.146191,3338240,452.7906799316406
1697484867.450671,3342336,486.5591125488281
1697484907.8791256,3346432,472.7939453125
1697484948.0533662,3350528,462.264404296875
1697484987.9241571,3354624,462.6069030761719
1697485027.6521933,3358720,450.46990966796875
1697485067.1170557,3362816,452.9313049316406
1697485106.6171677,3366912,441.5485534667969
1697485146.819728,3371008,432.9516296386719
1697485191.3268058,3375104,434.5444030761719
1697485235.593457,3379200,432.133056640625
1697485279.9796531,3383296,430.4605712890625
1697485325.2388785,3387392,430.0687255859375
1697485369.8755589,3391488,428.7442932128906
1697485411.4449081,3395584,428.7115478515625
1697485452.3461318,3399680,431.02392578125
1697485492.8656332,3403776,434.9374694824219
1697485533.3250577,3407872,437.50640869140625
1697485573.99883,3411968,438.77069091796875
1697485614.4455717,3416064,436.9155578613281
1697485655.0264528,3420160,444.0295715332031
1697485695.6662474,3424256,433.6208190917969
1697485735.8766642,3428352,430.5839538574219
1697485776.0205321,3432448,428.881591796875
1697485815.7077103,3436544,426.640625
1697485855.3181093,3440640,423.513671875
1697485895.0515933,3444736,426.8393249511719
1697485934.6524432,3448832,427.3210754394531
1697485974.1047528,3452928,427.91497802734375
1697486013.6692736,3457024,427.9324035644531
1697486053.4105852,3461120,429.0869445800781
1697486093.286867,3465216,428.198486328125
1697486132.630251,3469312,427.8375549316406
1697486172.0899138,3473408,428.815185546875
1697486211.4022055,3477504,427.5937194824219
1697486251.1144135,3481600,422.1606140136719
1697486290.4930842,3485696,428.6082763671875
1697486330.1689892,3489792,431.882568359375
1697486370.0323424,3493888,433.0419006347656
1697486409.7975574,3497984,440.0037536621094
1697486449.5506861,3502080,441.3882751464844
1697486489.352472,3506176,432.35662841796875
1697486529.4860485,3510272,433.3129577636719
1697486569.6575067,3514368,428.73675537109375
1697486609.5853353,3518464,423.7998352050781
1697486649.7416916,3522560,425.7477722167969
1697486689.976629,3526656,429.98529052734375
1697486730.349411,3530752,427.3221435546875
1697486770.6065927,3534848,430.890869140625
1697486810.8455193,3538944,425.6142883300781
1697486851.1098385,3543040,423.4700012207031
1697486891.6767335,3547136,422.0101013183594
1697486932.232218,3551232,419.26861572265625
1697486972.7471926,3555328,421.8919982910156
1697487013.3393426,3559424,422.4552307128906
1697487053.7570763,3563520,420.0783996582031
1697487094.3674734,3567616,427.3389587402344
1697487134.879371,3571712,428.2087707519531
1697487175.5259988,3575808,425.9006652832031
1697487216.0287735,3579904,427.9559020996094
1697487256.544407,3584000,426.2179260253906
1697487296.711588,3588096,421.7989807128906
1697487336.2657363,3592192,428.9559020996094
1697487377.375568,3596288,434.159912109375
1697487418.6188226,3600384,433.9254150390625
1697487458.749537,3604480,430.3091735839844
1697487491.906121,3608576,427.4974060058594
1697487524.8051376,3612672,427.0594482421875
1697487557.8885846,3616768,423.8041687011719
1697487590.713888,3620864,420.644287109375
1697487623.6706448,3624960,417.62469482421875
1697487656.6234972,3629056,423.6278381347656
1697487689.5736933,3633152,423.5608215332031
1697487722.3103166,3637248,421.36724853515625
1697487755.1574755,3641344,429.56597900390625
1697487788.1014824,3645440,423.16290283203125
1697487821.0787866,3649536,422.4067077636719
1697487854.0840766,3653632,420.1357116699219
1697487887.0121179,3657728,420.2208557128906
1697487919.9778366,3661824,426.8399963378906
1697487952.9320054,3665920,425.9165344238281
1697487985.9203832,3670016,430.2912902832031
1697488018.854228,3674112,428.0153503417969
1697488052.0001004,3678208,424.40496826171875
1697488085.1670039,3682304,424.4370422363281
1697488118.4134846,3686400,429.2101745605469
1697488151.4856184,3690496,428.3266906738281
1697488184.4717135,3694592,427.40362548828125
1697488217.4760194,3698688,428.35540771484375
1697488250.4750047,3702784,433.70867919921875
1697488283.2974076,3706880,432.50555419921875
1697488316.3574002,3710976,431.32861328125
1697488349.4409206,3715072,430.9328308105469
1697488382.6313612,3719168,432.7513427734375
1697488415.5228758,3723264,440.0636291503906
1697488448.3210478,3727360,434.0992126464844
1697488481.3682353,3731456,429.43804931640625
1697488514.510119,3735552,432.572021484375
1697488547.8156974,3739648,427.7513122558594
1697488582.5984783,3743744,432.17584228515625
1697488620.878516,3747840,427.67742919921875
1697488658.7061524,3751936,428.50439453125
1697488695.7145278,3756032,440.2205810546875
1697488732.596841,3760128,436.25775146484375
1697488769.6438448,3764224,432.5048522949219
1697488806.5117059,3768320,437.5403747558594
1697488841.7265825,3772416,435.4273986816406
1697488873.360559,3776512,436.28448486328125
1697488905.2068877,3780608,431.2441101074219
1697488937.0871048,3784704,431.6937561035156
1697488968.8401675,3788800,431.6571350097656
1697489005.6277804,3792896,432.4191589355469
1697489042.3132966,3796992,435.2541198730469
1697489079.08981,3801088,432.00836181640625
1697489116.0871222,3805184,433.21484375
1697489152.9766142,3809280,431.8380126953125
1697489189.7896664,3813376,430.4684753417969
1697489222.832555,3817472,435.05291748046875
1697489254.4722805,3821568,439.3186950683594
1697489286.11307,3825664,433.68145751953125
1697489317.8939674,3829760,437.4769287109375
1697489349.749476,3833856,436.95635986328125
1697489381.5291274,3837952,434.4857177734375
1697489413.2385154,3842048,437.8307189941406
1697489444.7655032,3846144,437.27789306640625
1697489476.3340755,3850240,436.0378112792969
1697489508.0870082,3854336,433.7171936035156
1697489539.5544157,3858432,433.1703186035156
1697489570.949958,3862528,431.0039367675781
1697489602.5290878,3866624,429.2354736328125
1697489634.0556836,3870720,429.0434875488281
1697489670.483332,3874816,429.4737548828125
1697489707.1747262,3878912,426.80950927734375
1697489744.1428025,3883008,426.80743408203125
1697489781.0878224,3887104,430.6181640625
1697489817.8463242,3891200,429.2314758300781
1697489854.6453125,3895296,432.38299560546875
1697489891.4145863,3899392,434.8511962890625
1697489928.5088105,3903488,429.97369384765625
1697489965.458441,3907584,430.35711669921875
1697490002.4056401,3911680,427.9118957519531
1697490039.1508079,3915776,426.314697265625
1697490076.2674,3919872,429.9653015136719
1697490111.6071582,3923968,430.52923583984375
1697490143.4868472,3928064,426.18487548828125
1697490175.280093,3932160,426.5143737792969
1697490207.28434,3936256,429.9434509277344
1697490239.5474489,3940352,435.0445556640625
1697490271.7541425,3944448,434.74267578125
1697490303.9874904,3948544,434.875732421875
1697490336.1192124,3952640,431.87811279296875
1697490368.5138059,3956736,444.97711181640625
1697490400.79799,3960832,443.859130859375
1697490432.8803341,3964928,438.5782470703125
1697490465.1070602,3969024,444.344970703125
1697490497.3942614,3973120,434.4960021972656
1697490529.764894,3977216,430.4626159667969
1697490561.821125,3981312,429.9723205566406
1697490593.8137667,3985408,432.6768798828125
1697490625.893409,3989504,425.1756286621094
1697490657.8844879,3993600,423.9102783203125
1697490689.8584433,3997696,427.4604187011719
1697490721.755319,4001792,425.16131591796875
1697490753.746824,4005888,428.2971496582031
1697490785.7349758,4009984,425.349365234375
1697490817.6176121,4014080,424.0849914550781
1697490849.4572585,4018176,427.5736999511719
1697490882.9676156,4022272,427.2464294433594
1697490918.837695,4026368,424.7994384765625
1697490950.7910914,4030464,426.71026611328125
1697490982.4268713,4034560,425.3373718261719
1697491014.212814,4038656,427.04425048828125
1697491045.9057224,4042752,424.1040344238281
1697491077.6901064,4046848,425.3044738769531
1697491109.406041,4050944,422.4242248535156
1697491141.5719514,4055040,423.79156494140625
1697491173.667487,4059136,425.612548828125
1697491205.6475866,4063232,424.25189208984375
1697491237.3952365,4067328,421.6404113769531
1697491269.3426013,4071424,422.01226806640625
1697491301.1702507,4075520,421.0541687011719
1697491332.8982797,4079616,420.8729553222656
1697491364.3591373,4083712,417.5812683105469
1697491396.0845387,4087808,421.6062927246094
1697491427.7452464,4091904,425.0970153808594
