342.933990,0.711687,0.442041
342.942322,0.711687,0.442041
342.950653,0.711687,0.442041
342.958984,0.711687,0.442041
342.967316,0.711687,0.442041
342.975647,0.711687,0.442041
342.983978,0.711687,0.442041
342.992310,0.711687,0.442041
343.000641,0.711687,0.442041
343.008972,0.711687,0.442041
343.017303,0.711687,0.442041
343.025635,0.711687,0.442041
343.033966,0.711687,0.442041
343.042297,0.711687,0.442041
343.050629,0.711687,0.442041
343.058960,0.711687,0.442041
343.067291,0.711687,0.442041
343.075623,0.711687,0.442041
343.083954,0.711687,0.442041
343.092285,0.711687,0.442041
343.100616,0.524399,0.474654
343.108948,0.524379,0.474657
343.117279,0.524359,0.474661
343.125610,0.524339,0.474665
343.133942,0.524319,0.474668
343.142273,0.524298,0.474672
343.150604,0.524278,0.474676
343.158936,0.524258,0.474679
343.167267,0.524238,0.474683
343.175598,0.524218,0.474687
343.183929,0.524198,0.474690
343.192261,0.524178,0.474694
343.200592,0.524158,0.474698
343.208923,0.524138,0.474701
343.217255,0.524118,0.474705
343.225586,0.524098,0.474709
343.233917,0.524078,0.474712
343.242249,0.524058,0.474716
343.250580,0.524038,0.474720
343.258911,0.524018,0.474723
343.267242,0.523998,0.474727
343.275574,0.523978,0.474731
343.283905,0.523957,0.474734
343.292236,0.523937,0.474738
343.300568,0.523917,0.474742
343.308899,0.523897,0.474745
343.317230,0.523877,0.474749
343.325562,0.523857,0.474753
343.333893,0.523837,0.474756
343.342224,0.523817,0.474760
343.350555,0.523797,0.474764
343.358887,0.523777,0.474767
343.367218,0.523757,0.474771
343.375549,0.523737,0.474775
343.383881,0.523717,0.474778
343.392212,0.523697,0.474782
343.400543,0.523677,0.474786
343.408875,0.523657,0.474789
343.417206,0.523637,0.474793
343.425537,0.523616,0.474797
343.433868,0.523596,0.474800
343.442200,0.523576,0.474804
343.450531,0.523556,0.474808
343.458862,0.523536,0.474811
343.467194,0.523516,0.474815
343.475525,0.523496,0.474819
343.483856,0.523476,0.474822
343.492188,0.523456,0.474826
343.500519,0.523436,0.474830
343.508850,0.523416,0.474833
343.517181,0.523396,0.474837
343.525513,0.523376,0.474841
343.533844,0.523356,0.474844
343.542175,0.523336,0.474848
343.550507,0.523316,0.474852
343.558838,0.523296,0.474855
343.567169,0.523275,0.474859
343.575500,0.523256,0.474863
343.583832,0.523235,0.474866
343.592163,0.523215,0.474870
343.600494,0.523195,0.474874
343.608826,0.523175,0.474877
343.617157,0.523155,0.474881
343.625488,0.523135,0.474885
343.633820,0.523115,0.474888
343.642151,0.523095,0.474892
343.650482,0.523075,0.474896
343.658813,0.523055,0.474899
343.667145,0.523035,0.474903
343.675476,0.523015,0.474907
343.683807,0.522995,0.474910
343.692139,0.522975,0.474914
343.700470,0.522955,0.474918
343.708801,0.522935,0.474921
343.717133,0.522915,0.474925
343.725464,0.522895,0.474929
343.733795,0.522875,0.474932
343.742126,0.522855,0.474936
343.750458,0.522835,0.474940
343.758789,0.522815,0.474943
343.767120,0.522794,0.474947
343.775452,0.522774,0.474951
343.783783,0.522754,0.474954
343.792114,0.522734,0.474958
343.800446,0.522714,0.474962
343.808777,0.522694,0.474965
343.817108,0.522674,0.474969
343.825439,0.522654,0.474973
343.833771,0.522634,0.474976
343.842102,0.522614,0.474980
343.850433,0.522594,0.474984
343.858765,0.522574,0.474987
343.867096,0.522554,0.474991
343.875427,0.522534,0.474995
343.883759,0.522514,0.474998
343.892090,0.522494,0.475002
343.900421,0.522474,0.475006
343.908752,0.522454,0.475009
343.917084,0.522434,0.475013
343.925415,0.522414,0.475017
343.933746,0.522394,0.475020
343.942078,0.522373,0.475024
343.950409,0.522354,0.475028
343.958740,0.522334,0.475031
343.967072,0.522313,0.475035
343.975403,0.522293,0.475039
343.983734,0.522273,0.475042
343.992065,0.522253,0.475046
344.000397,0.522233,0.475050
344.008728,0.522213,0.475053
344.017059,0.522193,0.475057
344.025421,0.522173,0.475061
344.033722,0.522153,0.475064
344.042084,0.522133,0.475068
344.050415,0.522113,0.475072
344.058746,0.522093,0.475075
344.067078,0.522073,0.475079
344.075409,0.522043,0.475373
344.083740,0.522011,0.475716
344.092072,0.521979,0.476059
344.100403,0.521927,0.476407
344.108734,0.521816,0.476767
344.117065,0.521705,0.477128
344.125397,0.521621,0.477712
344.133728,0.521539,0.478314
344.142059,0.521430,0.478868
344.150391,0.521352,0.479053
344.158722,0.521295,0.479023
344.167053,0.521243,0.478983
344.175385,0.521248,0.478837
344.183716,0.521253,0.478691
344.192047,0.521263,0.478555
344.200378,0.521281,0.478438
344.208710,0.521299,0.478321
344.217041,0.521317,0.478203
344.225372,0.521341,0.478355
344.233704,0.521364,0.478554
344.242035,0.521375,0.478686
344.250366,0.521387,0.478817
344.258698,0.521409,0.478905
344.267029,0.521449,0.478923
344.275360,0.521490,0.478941
344.283691,0.521534,0.478904
344.292023,0.521580,0.478849
344.300354,0.521630,0.478790
344.308685,0.521766,0.478626
344.317017,0.521903,0.478462
344.325348,0.521993,0.478279
344.333679,0.522020,0.478069
344.342010,0.522046,0.477859
344.350342,0.522046,0.477704
344.358673,0.522040,0.477559
344.367004,0.522028,0.477414
344.375336,0.521963,0.477276
344.383667,0.521899,0.477138
344.391998,0.521839,0.476967
344.400330,0.521789,0.476743
344.408661,0.521738,0.476520
344.416992,0.521720,0.476328
344.425323,0.521716,0.476150
344.433655,0.521713,0.475969
344.441986,0.521776,0.475638
344.450317,0.521838,0.475306
344.458649,0.521884,0.474996
344.466980,0.521903,0.474723
344.475311,0.521937,0.474468
344.483643,0.521984,0.474349
344.491974,0.522023,0.474259
344.500305,0.522037,0.474154
344.508636,0.522019,0.474089
344.516968,0.522034,0.474155
344.525299,0.522030,0.474300
344.533630,0.521979,0.474561
344.541962,0.521933,0.474793
344.550293,0.521807,0.475248
344.558624,0.521632,0.475667
344.566956,0.521390,0.475954
344.575287,0.521071,0.476200
344.583618,0.520730,0.476330
344.591949,0.520375,0.476422
344.600281,0.519996,0.476514
344.608612,0.519544,0.476660
344.616943,0.519208,0.476770
344.625275,0.518877,0.476927
344.633606,0.518507,0.477140
344.641937,0.518053,0.477262
344.650269,0.517690,0.477392
344.658600,0.517385,0.477436
344.666931,0.517155,0.477349
344.675262,0.516678,0.477105
344.683594,0.516128,0.476769
344.691925,0.515723,0.476464
344.700256,0.515316,0.476121
344.708588,0.514953,0.475935
344.716919,0.514572,0.475895
344.725250,0.514209,0.475926
344.733582,0.513872,0.475989
344.741913,0.513541,0.476008
344.750244,0.513268,0.476323
344.758575,0.513022,0.476561
344.766907,0.512796,0.476636
344.775238,0.512550,0.476638
344.783569,0.512357,0.476585
344.791901,0.512188,0.476487
344.800232,0.512033,0.476265
344.808563,0.511896,0.476142
344.816895,0.511744,0.476001
344.825226,0.511584,0.475840
344.833557,0.511633,0.475857
344.841888,0.511603,0.475903
344.850220,0.511513,0.475978
344.858551,0.511356,0.476101
344.866882,0.511268,0.476285
344.875214,0.511185,0.476468
344.883545,0.511098,0.476606
344.891876,0.511070,0.476625
344.900208,0.511096,0.476509
344.908539,0.511151,0.476333
344.916870,0.511233,0.476127
344.925201,0.511315,0.475989
344.933533,0.511454,0.475948
344.941864,0.511615,0.475949
344.950195,0.511784,0.475985
344.958527,0.511943,0.476159
344.966858,0.512097,0.476281
344.975189,0.512256,0.476385
344.983521,0.512425,0.476489
344.991852,0.512587,0.476529
345.000183,0.512779,0.476516
345.008514,0.512977,0.476458
345.016846,0.513182,0.476363
345.025177,0.513454,0.476292
345.033508,0.513729,0.476109
345.041840,0.514023,0.475895
345.050171,0.514385,0.475762
345.058502,0.514723,0.475674
345.066833,0.514948,0.475718
345.075165,0.515151,0.475787
345.083496,0.515639,0.475687
345.091827,0.516017,0.475778
345.100159,0.516311,0.475836
345.108490,0.516635,0.475922
345.116821,0.517014,0.476081
345.125153,0.517322,0.476382
345.133484,0.517645,0.476736
345.141815,0.517976,0.477118
345.150146,0.518296,0.477475
345.158478,0.518581,0.477765
345.166809,0.518804,0.478051
345.175171,0.519001,0.478314
345.183502,0.519183,0.478548
345.191833,0.519392,0.478761
345.200165,0.519550,0.479060
345.208496,0.519671,0.479393
345.216827,0.519727,0.479751
345.225159,0.519712,0.479996
345.233490,0.519594,0.480245
345.241821,0.519452,0.480438
345.250153,0.519325,0.480547
345.258484,0.519214,0.480594
345.266815,0.519139,0.480609
345.275146,0.519074,0.480659
345.283478,0.519006,0.480743
345.291809,0.518903,0.480825
345.300140,0.518791,0.480892
345.308472,0.518651,0.480961
345.316803,0.518479,0.481023
345.325134,0.518266,0.480920
345.333466,0.518085,0.480746
345.341797,0.517888,0.480554
345.350128,0.517639,0.480387
345.358459,0.517435,0.480409
345.366791,0.517281,0.480508
345.375122,0.517106,0.480623
345.383453,0.516887,0.480733
345.391785,0.516620,0.480783
345.400116,0.516440,0.480751
345.408447,0.516267,0.480633
345.416779,0.516081,0.480369
345.425110,0.515960,0.480188
345.433441,0.515849,0.479974
345.441772,0.515784,0.479782
345.450104,0.515783,0.479665
345.458435,0.515772,0.479633
345.466766,0.515774,0.479598
345.475098,0.515779,0.479562
345.483429,0.515803,0.479746
345.491760,0.515885,0.479892
345.500092,0.515920,0.479989
345.508423,0.515976,0.480119
345.516754,0.516086,0.480298
345.525085,0.516262,0.480273
345.533417,0.516428,0.480175
345.541748,0.516617,0.479991
345.550079,0.516890,0.479669
345.558411,0.517110,0.479350
345.566742,0.517348,0.479045
345.575073,0.517610,0.478782
345.583405,0.517881,0.478584
345.591736,0.518098,0.478449
345.600067,0.518352,0.478362
345.608398,0.518623,0.478272
345.616730,0.518914,0.478165
345.625061,0.519243,0.478032
345.633392,0.519692,0.477801
345.641724,0.520210,0.477564
345.650055,0.520736,0.477374
