0.000000,0.318669,0.495196
0.208288,0.289575,0.485102
0.408245,0.279154,0.477598
0.608202,0.277982,0.474930
0.808158,0.280121,0.467181
1.008115,0.283669,0.468703
1.208071,0.295610,0.474413
1.408028,0.319986,0.485631
1.607985,0.357218,0.504363
1.807941,0.384820,0.512208
2.007898,0.318910,0.479663
2.207854,0.277552,0.473051
2.407811,0.261957,0.468212
2.607768,0.254430,0.458024
2.807724,0.253364,0.462042
3.007681,0.256923,0.474436
3.207637,0.266756,0.487708
3.407594,0.269915,0.502376
3.607551,0.267773,0.499016
3.807507,0.268458,0.485829
4.007464,0.265181,0.464151
4.207420,0.264533,0.473478
4.407377,0.265506,0.478888
4.607334,0.266379,0.482547
4.807290,0.265347,0.486892
5.007247,0.265596,0.486525
5.207203,0.264140,0.490184
5.407160,0.263788,0.488987
5.607117,0.264737,0.485829
5.807073,0.265207,0.487978
6.007030,0.264315,0.488605
6.206986,0.264419,0.488813
6.406943,0.264756,0.488676
6.606900,0.265319,0.488936
6.806856,0.266203,0.488423
7.006813,0.266001,0.489744
7.206769,0.265869,0.491273
7.406726,0.265591,0.492769
7.606683,0.265601,0.494812
7.806639,0.265610,0.499307
8.006596,0.265122,0.503322
8.206552,0.267710,0.498133
8.406509,0.270528,0.497646
8.606466,0.270890,0.500741
8.806422,0.270029,0.502487
9.006379,0.270374,0.501410
9.206335,0.270472,0.500900
9.406292,0.270182,0.499572
9.606249,0.269826,0.498489
9.806205,0.269406,0.497586
10.006162,0.269105,0.498661
10.206118,0.268967,0.500042
10.406075,0.269073,0.501893
10.606032,0.269018,0.502433
10.805988,0.269696,0.506026
11.005945,0.271056,0.514770
11.205901,0.271567,0.518390
11.405858,0.271379,0.516051
11.605815,0.271192,0.515782
11.805771,0.270741,0.514884
12.005728,0.270440,0.515386
12.205684,0.270181,0.515321
12.405641,0.270176,0.514919
12.605598,0.270151,0.513761
12.805554,0.269983,0.512283
13.005511,0.270050,0.511480
13.205467,0.270048,0.510787
13.405424,0.270075,0.510508
13.605381,0.269992,0.511334
13.805337,0.269872,0.512276
14.005294,0.269800,0.512489
14.205250,0.269835,0.512168
14.405207,0.269828,0.512159
14.605164,0.269806,0.512143
14.805120,0.269837,0.512451
15.005077,0.269739,0.512732
15.205033,0.269897,0.512817
15.404990,0.269772,0.512821
15.604947,0.269773,0.512087
15.804903,0.269824,0.511521
16.004860,0.269908,0.510824
16.204817,0.270163,0.509699
16.404774,0.270066,0.510065
16.604731,0.270123,0.511047
16.804686,0.269988,0.511731
17.004642,0.269860,0.512024
17.204599,0.269847,0.512300
17.404556,0.269609,0.512594
17.604513,0.269484,0.513188
17.804468,0.269461,0.513105
18.004425,0.269571,0.513090
18.204382,0.269684,0.511815
18.404339,0.269761,0.510936
18.604296,0.269774,0.510336
18.804253,0.269673,0.509704
19.004210,0.269705,0.509843
19.204165,0.269791,0.510974
19.404121,0.269654,0.511509
19.604078,0.269625,0.511926
19.804035,0.269482,0.512274
20.003992,0.269491,0.512486
20.203947,0.269314,0.513044
20.403906,0.269382,0.513793
20.603863,0.269215,0.514113
20.803818,0.269348,0.514166
21.003775,0.269227,0.514318
21.203732,0.269240,0.514103
21.403688,0.269316,0.513258
21.603645,0.269327,0.512519
21.803600,0.269646,0.510995
22.003557,0.269700,0.510118
22.203514,0.269599,0.511132
22.403471,0.269657,0.512213
22.603428,0.269609,0.512689
22.803385,0.269629,0.512807
23.003342,0.269613,0.513073
23.203297,0.269436,0.513032
23.403254,0.269437,0.513182
23.603210,0.269419,0.513526
23.803167,0.269517,0.513845
24.003124,0.269351,0.513821
24.203079,0.269381,0.513444
24.403036,0.269209,0.513202
24.602995,0.269367,0.512695
24.802950,0.269327,0.511805
25.002907,0.269567,0.510678
25.202864,0.269692,0.509957
25.402821,0.269776,0.509769
25.602777,0.269727,0.511155
25.802732,0.269579,0.511985
26.002689,0.269548,0.512412
26.202646,0.269384,0.512666
26.402603,0.269336,0.512982
26.602560,0.269287,0.513916
26.802517,0.268803,0.514885
27.002474,0.268910,0.514469
27.202429,0.269273,0.514263
27.402386,0.268999,0.514057
27.602343,0.269208,0.513727
27.802299,0.268996,0.513769
28.002256,0.268944,0.513381
28.202211,0.268914,0.512776
28.402168,0.269143,0.512196
28.602125,0.269402,0.511270
28.802082,0.269499,0.510522
29.002039,0.269533,0.511367
29.201996,0.269495,0.512305
29.401953,0.269389,0.513066
29.601910,0.269121,0.513515
29.801865,0.268977,0.514201
30.001822,0.268793,0.514374
30.201778,0.268762,0.514739
30.401735,0.268568,0.514990
30.601692,0.270230,0.511966
30.801647,0.272833,0.511175
31.001604,0.267943,0.517901
31.201561,0.265823,0.516699
31.401518,0.269014,0.508515
31.601475,0.273442,0.503704
31.801432,0.270339,0.511159
32.001389,0.266553,0.512208
32.201344,0.267408,0.511899
32.401302,0.271532,0.504859
32.601257,0.273873,0.505312
32.801212,0.269279,0.512333
33.001171,0.266515,0.512737
33.201126,0.269083,0.511900
33.401085,0.269389,0.519430
33.601040,0.266240,0.524914
33.800999,0.267478,0.520311
34.000954,0.271855,0.516065
34.200909,0.269013,0.518247
34.400867,0.265268,0.518453
34.600822,0.266193,0.516688
34.800781,0.268646,0.515830
35.000736,0.269158,0.520274
35.200691,0.267321,0.521254
35.400650,0.267064,0.521294
35.600609,0.269859,0.518936
35.800564,0.270918,0.518547
36.000519,0.270772,0.518133
36.200478,0.270787,0.516957
36.400433,0.270051,0.516966
36.600391,0.268898,0.518412
36.800346,0.265552,0.517966
37.000301,0.266638,0.514644
37.200260,0.268203,0.515598
37.400215,0.268800,0.516692
37.600174,0.267580,0.518910
37.800129,0.264166,0.514592
38.000088,0.265893,0.513521
38.200043,0.269023,0.516256
38.408333,0.268460,0.519211
38.608288,0.267898,0.519863
38.808243,0.269761,0.516765
39.008202,0.271345,0.515088
39.208157,0.269086,0.517746
39.408115,0.266210,0.521734
39.608070,0.267212,0.521609
39.808025,0.270666,0.519409
40.007984,0.272460,0.520307
40.207939,0.269958,0.520907
40.407898,0.267860,0.522190
40.607853,0.269345,0.518881
40.807812,0.272507,0.514757
41.007767,0.274127,0.513295
41.207722,0.271462,0.512127
