240.006241,0.460126,0.533767
240.214523,0.455931,0.529398
240.414490,0.480566,0.524709
240.614441,0.480102,0.514825
240.814392,0.473310,0.511204
241.014359,0.461963,0.514714
241.214310,0.451953,0.534660
241.414261,0.449226,0.540425
241.614227,0.453966,0.543809
241.814178,0.459486,0.546925
242.014145,0.457972,0.545859
242.214096,0.459823,0.546583
242.414047,0.457405,0.545185
242.614014,0.456695,0.545641
242.813965,0.459508,0.547119
243.013916,0.456849,0.546534
243.213882,0.458213,0.547500
243.413834,0.457661,0.545702
243.613785,0.457595,0.546992
243.813751,0.460038,0.546839
244.013702,0.461744,0.546816
244.213654,0.456809,0.546447
244.413620,0.460672,0.545676
244.613571,0.459155,0.543284
244.813538,0.459574,0.543836
245.013489,0.456892,0.543607
245.213440,0.456033,0.545859
245.413406,0.455838,0.545042
245.613358,0.458219,0.546223
245.813309,0.456609,0.545286
246.013275,0.450284,0.541221
246.213226,0.444564,0.537186
246.413177,0.439773,0.534466
246.613144,0.430512,0.531563
246.813095,0.422033,0.528681
247.013046,0.413560,0.523879
247.213013,0.405314,0.514697
247.412964,0.401974,0.510859
247.612930,0.406922,0.512775
247.812881,0.421642,0.520233
248.012833,0.436340,0.520900
248.212799,0.451002,0.525278
248.412750,0.469140,0.535780
248.612701,0.476976,0.545522
248.812668,0.468789,0.545736
249.012619,0.463572,0.546122
249.212570,0.466372,0.549973
249.412537,0.466308,0.548546
249.612488,0.465182,0.544034
249.812439,0.460137,0.537696
250.012405,0.459275,0.534267
250.212357,0.461821,0.537225
250.412308,0.464121,0.537469
250.612274,0.466756,0.540979
250.812225,0.462810,0.541174
251.012192,0.462758,0.539789
251.212143,0.464045,0.540890
251.412094,0.463371,0.541798
251.612061,0.463874,0.541195
251.812012,0.465001,0.543667
252.011963,0.462802,0.543367
252.211929,0.464003,0.543968
252.411880,0.466233,0.543934
252.611832,0.465210,0.543411
252.811798,0.467691,0.543292
253.011749,0.466329,0.541816
253.211700,0.465773,0.540496
253.411667,0.466559,0.541760
253.611618,0.465183,0.540255
253.811584,0.465735,0.541281
254.011536,0.465932,0.542154
254.211487,0.465240,0.542104
254.411453,0.465273,0.543585
254.611404,0.464117,0.543027
254.811356,0.464103,0.543477
255.011322,0.464142,0.544209
255.211273,0.463435,0.541525
255.411224,0.463981,0.544186
255.611191,0.462712,0.543445
255.811142,0.462629,0.543930
256.011108,0.463005,0.543100
256.211060,0.463378,0.546173
256.411011,0.462369,0.543886
256.610962,0.462600,0.544820
256.810913,0.462765,0.544093
257.010895,0.463063,0.544114
257.210846,0.461854,0.544497
257.410797,0.462423,0.544047
257.610748,0.462558,0.545293
257.810699,0.460946,0.544895
258.010681,0.460716,0.545615
258.210632,0.461311,0.545063
258.410583,0.461470,0.544910
258.610535,0.459938,0.546146
258.810486,0.459883,0.546512
259.010437,0.460086,0.546876
259.210419,0.458686,0.546513
259.410370,0.457877,0.547196
259.610321,0.458134,0.546381
259.810272,0.458564,0.545448
260.010223,0.458743,0.545059
260.210175,0.456249,0.545838
260.410156,0.456410,0.545653
260.610107,0.454808,0.543788
260.810059,0.443640,0.546499
261.010010,0.420111,0.545734
261.209961,0.383978,0.531833
261.409943,0.346075,0.513508
261.609894,0.320004,0.499822
261.809845,0.307936,0.492086
262.009796,0.306357,0.485209
262.209747,0.303879,0.466594
262.409698,0.302787,0.455233
262.609680,0.309616,0.458064
262.809631,0.326190,0.474943
263.009583,0.356365,0.505075
263.209534,0.389569,0.531420
263.409485,0.413451,0.549322
263.609436,0.418716,0.568295
263.809418,0.415071,0.587667
264.009369,0.402403,0.591503
264.209320,0.396534,0.585748
264.409271,0.405061,0.583911
264.609222,0.414385,0.585855
264.809204,0.418695,0.584567
265.009155,0.422344,0.585071
265.209106,0.427713,0.585222
265.409058,0.429103,0.583683
265.609009,0.433109,0.589727
265.808960,0.439204,0.592395
266.008942,0.438085,0.593812
266.208893,0.434386,0.591976
266.408844,0.436814,0.592587
266.608795,0.438084,0.595575
266.808746,0.417188,0.586753
267.008728,0.362833,0.513883
267.208679,0.336695,0.483289
267.408630,0.374113,0.496441
267.608582,0.460107,0.563025
267.808533,0.472682,0.573149
268.008484,0.464797,0.568819
268.208466,0.462795,0.563575
268.408417,0.464000,0.564353
268.608368,0.461116,0.565767
268.808319,0.458356,0.568638
269.008270,0.460050,0.571572
269.208221,0.456510,0.570171
269.408203,0.453270,0.568025
269.608154,0.453050,0.566682
269.808105,0.451815,0.565710
270.008057,0.451856,0.567833
270.208008,0.451755,0.568642
270.407990,0.450712,0.569958
270.607941,0.448979,0.569563
270.807892,0.449667,0.572375
271.007843,0.449013,0.573865
271.207794,0.448203,0.574598
271.407745,0.450456,0.575679
271.607727,0.449436,0.574442
271.807678,0.448928,0.575950
272.007629,0.448865,0.576665
272.207581,0.448404,0.576748
272.407532,0.448714,0.577971
272.607483,0.448845,0.577075
272.807465,0.449208,0.569854
273.007416,0.449143,0.567211
273.207367,0.449164,0.566638
273.407318,0.448357,0.566961
273.607269,0.448499,0.568236
273.807251,0.448185,0.568298
274.007202,0.446769,0.567962
274.207153,0.446323,0.568763
274.407104,0.444527,0.567675
274.607056,0.442040,0.568003
274.807007,0.439435,0.566985
275.006989,0.436132,0.563503
275.206940,0.424250,0.558622
275.406891,0.417345,0.553249
275.606842,0.417196,0.553540
275.806793,0.418292,0.554983
276.006775,0.418796,0.554545
276.206726,0.420271,0.553368
276.406677,0.423263,0.555507
276.606628,0.427558,0.558250
276.806580,0.431394,0.552315
277.006531,0.443332,0.546739
277.206512,0.446151,0.547084
277.406464,0.448001,0.549131
277.606415,0.454218,0.551738
277.806366,0.460369,0.573883
278.006317,0.462785,0.588457
278.206268,0.458299,0.601717
278.406250,0.444903,0.609608
278.614532,0.436140,0.619213
278.814484,0.433481,0.624175
279.014435,0.431375,0.625907
279.214386,0.445370,0.634449
279.414368,0.459701,0.627097
279.614319,0.480552,0.617242
279.814270,0.481456,0.606220
280.014221,0.482350,0.612517
280.214172,0.490755,0.618203
280.414124,0.490408,0.607541
280.614105,0.494832,0.603260
280.814056,0.491082,0.596001
281.014008,0.486682,0.592917
281.213959,0.482383,0.594792
281.413910,0.477726,0.595350
281.613861,0.475527,0.600013
281.813843,0.473748,0.600039
282.013794,0.469478,0.601143
282.213745,0.469525,0.602835
282.413696,0.471360,0.605198
282.613647,0.470923,0.602127
282.813629,0.469855,0.599054
283.013580,0.468986,0.597346
283.213531,0.471006,0.599915
283.413483,0.470426,0.601749
283.613434,0.471816,0.605003
283.813385,0.471754,0.605074
284.013367,0.473312,0.601993
284.213318,0.471516,0.595590
284.413269,0.471391,0.598564
284.613220,0.473018,0.602834
284.813171,0.474257,0.601049
285.013153,0.474087,0.599630
285.213104,0.470451,0.599131
285.413055,0.467415,0.600331
285.613007,0.468069,0.601253
285.812958,0.465636,0.600383
286.012909,0.464350,0.600166
286.212891,0.466220,0.599874
286.412842,0.462919,0.596696
286.612793,0.458797,0.593458
286.812744,0.459053,0.589285
287.012695,0.460214,0.589093
287.212646,0.459956,0.591261
287.412628,0.459237,0.595492
287.612579,0.460339,0.599206
287.812531,0.460117,0.599261
288.012482,0.459109,0.597741
288.212433,0.458010,0.598237
288.412415,0.458077,0.601929
288.612366,0.458234,0.602849
288.812317,0.461750,0.607753
289.012268,0.460465,0.609204
289.212219,0.460851,0.609561
289.412170,0.459991,0.610632
289.612152,0.457069,0.612503
289.812103,0.455551,0.613307
290.012054,0.455009,0.615805
290.212006,0.452899,0.614861
290.411957,0.452634,0.613828
290.611908,0.453032,0.610998
290.811890,0.451268,0.611152
291.011841,0.451672,0.611902
291.211792,0.452091,0.612519
291.411743,0.450541,0.611930
291.611694,0.450259,0.611442
291.811676,0.446251,0.608869
292.011627,0.444006,0.610916
292.211578,0.445937,0.611354
292.411530,0.446064,0.611271
292.611481,0.443823,0.605946
292.811432,0.443984,0.604460
293.011414,0.446399,0.605547
293.211365,0.446411,0.604948
293.411316,0.446309,0.603362
293.611267,0.447954,0.603146
293.811218,0.448663,0.603839
294.011200,0.449340,0.605233
294.211151,0.449399,0.604777
294.411102,0.449874,0.605667
294.611053,0.451555,0.605038
294.811005,0.452310,0.605759
295.010956,0.451692,0.604898
295.210938,0.452598,0.603134
295.410889,0.453578,0.601518
295.610840,0.450789,0.600517
295.810791,0.450700,0.599648
296.010742,0.450446,0.597452
296.210693,0.450789,0.599112
296.410675,0.451073,0.596973
296.610626,0.450044,0.597448
296.810577,0.451055,0.598427
297.010529,0.451086,0.597323
297.210480,0.450972,0.596892
297.410461,0.453257,0.596606
297.610413,0.452180,0.594411
297.810364,0.451517,0.593774
298.010315,0.453025,0.594241
298.210266,0.451583,0.592395
298.410217,0.451391,0.594084
298.610199,0.453092,0.594283
298.810150,0.449787,0.592705
299.010101,0.451522,0.594748
299.210052,0.452848,0.593915
299.410004,0.450537,0.591433
299.609955,0.451903,0.592384
299.809937,0.452755,0.593382
