240.006287,0.567801,0.502576
240.114594,0.554178,0.494029
240.214584,0.541498,0.486157
240.314560,0.530833,0.478214
240.414536,0.522645,0.473618
240.514511,0.512026,0.468740
240.614487,0.502647,0.462274
240.714478,0.494441,0.458313
240.814453,0.489281,0.455753
240.914429,0.490099,0.456719
241.014404,0.493721,0.459225
241.114380,0.498977,0.464481
241.214355,0.501928,0.465879
241.314346,0.495720,0.470101
241.414322,0.480953,0.481431
241.514297,0.474283,0.489928
241.614273,0.475519,0.497811
241.714249,0.476663,0.499017
241.814240,0.480111,0.494170
241.914215,0.487041,0.488704
242.014191,0.499330,0.482314
242.114166,0.515430,0.472660
242.214142,0.530607,0.463153
242.314117,0.548358,0.454244
242.414108,0.570515,0.437811
242.514084,0.592440,0.429762
242.614059,0.611267,0.419862
242.714035,0.630014,0.417375
242.814011,0.645579,0.413891
242.913986,0.659238,0.413989
243.013977,0.672201,0.417808
243.113953,0.680025,0.416806
243.213928,0.683204,0.413561
243.313904,0.684448,0.411804
243.413879,0.686322,0.412730
243.513870,0.691034,0.413862
243.613846,0.695436,0.412014
243.713821,0.698468,0.407753
243.813797,0.699330,0.403288
243.913773,0.698757,0.398897
244.013748,0.697664,0.397426
244.113739,0.698673,0.397892
244.213715,0.701732,0.404578
244.313690,0.705975,0.410172
244.413666,0.711427,0.415911
244.513641,0.715975,0.417759
244.613617,0.719759,0.415755
244.713608,0.723991,0.411218
244.813583,0.727072,0.402817
244.913559,0.722833,0.390995
245.013535,0.710694,0.380977
245.113510,0.693650,0.371741
245.213501,0.670412,0.357327
245.313477,0.647491,0.352174
245.413452,0.623671,0.347300
245.513428,0.613294,0.347040
245.613403,0.612927,0.347154
245.713379,0.612559,0.347268
245.813339,0.612191,0.347383
245.913315,0.611823,0.347498
246.013290,0.611455,0.347613
246.113251,0.611086,0.347728
246.213226,0.610717,0.347843
246.313202,0.608443,0.348704
246.413177,0.480828,0.484693
246.513168,0.459859,0.508984
246.613144,0.441200,0.527183
246.713120,0.426430,0.540097
246.813095,0.411398,0.546353
246.913071,0.400932,0.544371
247.013046,0.386906,0.537435
247.113037,0.372874,0.533822
247.213013,0.369194,0.530355
247.312988,0.374558,0.524322
247.412964,0.388399,0.517279
247.512939,0.405375,0.508193
247.612930,0.423508,0.497829
247.712906,0.435931,0.490578
247.812881,0.457905,0.477692
247.912857,0.478374,0.469441
248.012833,0.494333,0.463391
248.112808,0.507433,0.460758
248.212799,0.517147,0.459467
248.312775,0.519322,0.459026
248.412750,0.519434,0.459131
248.512726,0.517556,0.463162
248.612701,0.515106,0.464176
248.712692,0.516182,0.465226
248.812668,0.517799,0.467495
248.912643,0.519284,0.469280
249.012619,0.520024,0.470409
249.112595,0.522236,0.470569
249.212570,0.525829,0.472185
249.312561,0.526978,0.473330
249.412537,0.524912,0.476445
249.512512,0.521919,0.483150
249.612488,0.519479,0.492744
249.712463,0.514291,0.504698
249.812439,0.508748,0.512732
249.912430,0.505698,0.515786
250.012405,0.507970,0.513794
250.112381,0.513818,0.513025
250.212357,0.520866,0.510142
250.312332,0.525716,0.507147
250.412323,0.527422,0.504804
250.512299,0.527191,0.506217
250.612274,0.528990,0.512991
250.712250,0.530469,0.516689
250.812225,0.525751,0.514477
250.912201,0.518788,0.512078
251.012192,0.515782,0.505983
251.112167,0.515085,0.493577
251.212143,0.514510,0.483256
251.312119,0.515784,0.472294
251.412094,0.517508,0.464085
251.512070,0.516237,0.460348
251.612061,0.514105,0.454066
251.712036,0.512657,0.449846
251.812012,0.511781,0.444108
251.911987,0.511338,0.439159
252.011963,0.510232,0.434579
252.111954,0.508866,0.434533
252.211929,0.506401,0.434744
252.311905,0.504650,0.433705
252.411880,0.503143,0.435176
252.511856,0.498381,0.437387
