0.000000,0.545999,0.436051
0.008332,0.545991,0.435919
0.016664,0.546004,0.435748
0.024995,0.546022,0.435533
0.033327,0.546022,0.435286
0.041658,0.546031,0.435164
0.049990,0.546039,0.435043
0.058321,0.546047,0.434921
0.066653,0.546101,0.434686
0.074984,0.546103,0.434465
0.083316,0.546114,0.434212
0.091647,0.546173,0.433832
0.099979,0.546225,0.433351
0.108310,0.546212,0.432919
0.116642,0.546224,0.432833
0.124973,0.546257,0.432731
0.133305,0.546292,0.432632
0.141636,0.546295,0.432560
0.149968,0.546325,0.432383
0.158299,0.546361,0.432176
0.166631,0.546390,0.431883
0.174963,0.546408,0.431462
0.183294,0.546461,0.431243
0.191626,0.546465,0.431050
0.199957,0.546438,0.430923
0.208289,0.546405,0.430890
0.216620,0.546279,0.431057
0.224952,0.546116,0.431234
0.233283,0.545910,0.431493
0.241615,0.545630,0.431974
0.249946,0.545391,0.432409
0.258278,0.545090,0.432919
0.266609,0.544765,0.433487
0.274941,0.544472,0.434061
0.283272,0.544102,0.434719
0.291604,0.543664,0.435490
0.299935,0.543208,0.436270
0.308267,0.542790,0.436941
0.316598,0.542415,0.437630
0.324930,0.541926,0.438483
0.333261,0.541373,0.439431
0.341593,0.540822,0.440385
0.349925,0.540131,0.441643
0.358256,0.539359,0.443080
0.366588,0.538501,0.444709
0.374919,0.537604,0.446412
0.383251,0.536747,0.447967
0.391582,0.535858,0.449795
0.399914,0.534916,0.451775
0.408245,0.533908,0.453737
0.416577,0.532750,0.455851
0.424908,0.531425,0.458171
0.433240,0.529997,0.460606
0.441571,0.528591,0.462982
0.449903,0.527269,0.465241
0.458234,0.525740,0.468054
0.466566,0.524134,0.471125
0.474897,0.522618,0.474054
0.483229,0.520847,0.477279
0.491560,0.518908,0.480666
0.499892,0.516892,0.484055
0.508223,0.514909,0.487260
0.516555,0.513176,0.489924
0.524887,0.511306,0.492730
0.533218,0.509453,0.495518
0.541550,0.507842,0.498062
0.549881,0.506074,0.500606
0.558213,0.504382,0.503087
0.566544,0.502697,0.505602
0.574876,0.500918,0.508279
0.583207,0.499338,0.510541
0.591539,0.497732,0.512761
0.599870,0.496177,0.514890
0.608202,0.494770,0.516868
0.616533,0.493378,0.518843
0.624865,0.492099,0.520644
0.633196,0.490927,0.522282
0.641528,0.489831,0.523823
0.649859,0.488786,0.525243
0.658191,0.487766,0.526623
0.666522,0.486771,0.527983
0.674854,0.485626,0.529289
0.683186,0.484526,0.530580
0.691517,0.483517,0.531768
0.699849,0.482651,0.532626
0.708180,0.481912,0.533396
0.716512,0.481231,0.534130
0.724843,0.480025,0.535390
0.733175,0.479436,0.536169
0.741506,0.478705,0.536947
0.749838,0.477964,0.537705
0.758169,0.477249,0.538435
0.766501,0.476560,0.539107
0.774832,0.475798,0.539698
0.783164,0.475111,0.540338
0.791495,0.474477,0.540993
0.799827,0.473812,0.541553
0.808158,0.473005,0.541987
0.816490,0.472258,0.542240
0.824821,0.471544,0.542389
0.833153,0.470746,0.542455
0.841485,0.469846,0.542384
0.849816,0.469027,0.542368
0.858148,0.468258,0.542371
0.866479,0.467420,0.542226
0.874811,0.466399,0.542137
0.883142,0.465287,0.542010
0.891474,0.464126,0.541834
0.899805,0.462941,0.541662
0.908137,0.461554,0.541246
0.916468,0.460262,0.540732
0.924800,0.459068,0.540161
0.933131,0.457871,0.539448
0.941463,0.456590,0.538740
0.949794,0.455315,0.538069
0.958126,0.454026,0.537444
0.966457,0.452499,0.536907
0.974789,0.450658,0.536327
0.983120,0.448923,0.535788
0.991452,0.447270,0.535278
0.999783,0.445408,0.534737
1.008115,0.443667,0.534092
1.016447,0.441954,0.533388
1.024778,0.440262,0.532642
1.033110,0.438662,0.531874
1.041441,0.436928,0.531167
1.049773,0.435300,0.530618
1.058104,0.433744,0.530164
1.066436,0.432094,0.529711
1.074767,0.430462,0.529445
1.083099,0.428975,0.529223
1.091430,0.427709,0.528998
1.099762,0.425520,0.528709
1.108093,0.423217,0.528411
1.116425,0.421387,0.528216
1.124756,0.419717,0.528098
1.133088,0.418054,0.528071
1.141419,0.416446,0.528091
1.149751,0.414767,0.528097
1.158082,0.412960,0.528068
1.166414,0.411314,0.528090
1.174745,0.409565,0.527964
1.183077,0.407960,0.527847
1.191409,0.406494,0.527764
1.199740,0.405102,0.527685
1.208072,0.403638,0.527508
1.216403,0.402088,0.527310
1.224735,0.400496,0.527153
1.233066,0.399214,0.526952
1.241398,0.397769,0.526773
1.249729,0.396474,0.526726
1.258061,0.395337,0.526773
1.266392,0.394253,0.526841
1.274724,0.393200,0.526951
1.283055,0.392143,0.527122
1.291387,0.391056,0.527380
1.299718,0.389913,0.527577
1.308050,0.388742,0.527707
1.316381,0.387664,0.527821
1.324713,0.386665,0.527901
1.333044,0.385656,0.527760
1.341376,0.384577,0.527636
1.349708,0.383651,0.527526
1.358039,0.382861,0.527419
1.366371,0.381961,0.527205
1.374702,0.380923,0.526995
1.383034,0.380025,0.526748
1.391365,0.379169,0.526524
1.399697,0.378208,0.526396
1.408028,0.377273,0.526174
1.416360,0.376295,0.526036
1.424691,0.375276,0.525943
1.433023,0.374236,0.525794
1.441354,0.373345,0.525635
1.449686,0.372599,0.525444
1.458017,0.371847,0.525205
1.466349,0.370969,0.524864
1.474680,0.370517,0.524650
1.483012,0.370066,0.524436
1.491343,0.369141,0.524112
1.499675,0.367873,0.523824
1.508007,0.366531,0.523643
1.516338,0.365626,0.523457
1.524670,0.364777,0.523292
1.533001,0.363910,0.523148
1.541333,0.363017,0.522979
1.549664,0.361951,0.522751
1.557996,0.360712,0.522478
1.566327,0.359331,0.522204
1.574659,0.357987,0.522087
1.582990,0.356647,0.521963
1.591322,0.355252,0.521815
1.599653,0.353822,0.521610
1.607985,0.352736,0.521309
1.616316,0.351338,0.520828
1.624648,0.349815,0.520184
1.632979,0.348540,0.519578
1.641311,0.347174,0.518952
1.649642,0.345948,0.518449
1.657974,0.344655,0.517983
1.666305,0.343265,0.517554
1.674637,0.342155,0.517188
1.682969,0.340984,0.516798
1.691300,0.339704,0.516360
1.699632,0.338228,0.515821
1.707963,0.336902,0.515336
1.716295,0.335700,0.514929
1.724626,0.334440,0.514583
1.732958,0.333094,0.514309
1.741289,0.331987,0.514042
1.749621,0.330624,0.513725
1.757952,0.329200,0.513330
1.766284,0.328004,0.512909
1.774615,0.326661,0.512539
1.782947,0.325574,0.512108
1.791278,0.324441,0.511610
1.799610,0.323149,0.511035
1.807941,0.321937,0.510630
1.816273,0.320877,0.510402
1.824604,0.319799,0.510232
1.832936,0.318676,0.510116
1.841267,0.317788,0.510079
1.849599,0.317007,0.510056
1.857931,0.316306,0.510044
1.866262,0.314899,0.510136
1.874594,0.313960,0.509918
1.882925,0.313152,0.509590
1.891257,0.312311,0.509177
1.899588,0.311330,0.508626
1.907920,0.310494,0.508179
1.916251,0.309616,0.507669
1.924583,0.308708,0.507114
1.932914,0.307812,0.506570
1.941246,0.306969,0.506111
1.949577,0.306231,0.505628
1.957909,0.305505,0.505112
1.966240,0.304680,0.504519
1.974572,0.303923,0.504054
1.982903,0.303131,0.503655
1.991235,0.302308,0.503314
1.999566,0.301508,0.502988
2.007898,0.300597,0.502620
2.016230,0.299811,0.502354
2.024561,0.299109,0.502145
