480.004089,0.586919,0.490451
480.012421,0.589041,0.487552
480.020752,0.590987,0.484664
480.029083,0.592922,0.481688
480.037415,0.594959,0.478548
480.045746,0.596787,0.475734
480.054077,0.598728,0.473051
480.062408,0.600769,0.470305
480.070740,0.602875,0.467373
480.079071,0.604804,0.464691
480.087402,0.606251,0.462647
480.095734,0.607468,0.460905
480.104065,0.610536,0.456037
480.112396,0.612095,0.453490
480.120728,0.613807,0.450685
480.129059,0.615639,0.447649
480.137390,0.617495,0.444512
480.145721,0.619192,0.441601
480.154053,0.620859,0.438706
480.162384,0.622533,0.435727
480.170715,0.624247,0.432536
480.179047,0.625795,0.429350
480.187378,0.627326,0.426200
480.195709,0.628852,0.422847
480.204041,0.630363,0.419096
480.212372,0.631684,0.415404
480.220703,0.632977,0.411439
480.229034,0.634268,0.407440
480.237366,0.635552,0.403652
480.245697,0.636286,0.401254
480.254028,0.637014,0.398858
480.262360,0.638965,0.392667
480.270691,0.639871,0.389550
480.279022,0.640599,0.386535
480.287323,0.641256,0.383473
480.295624,0.641811,0.380420
480.303925,0.642248,0.377472
480.312256,0.642594,0.374783
480.320587,0.642810,0.371907
480.328918,0.642929,0.368948
480.337250,0.643013,0.366042
480.345581,0.643096,0.363224
480.353912,0.643024,0.360521
480.362244,0.642864,0.357924
480.370575,0.642671,0.355441
480.378906,0.642416,0.353153
480.387238,0.642109,0.351066
480.395569,0.641800,0.349300
480.403900,0.641543,0.348005
480.412231,0.640978,0.346045
480.420563,0.640094,0.343700
480.428894,0.639413,0.342060
480.437225,0.638634,0.340521
480.445557,0.637820,0.339224
480.453888,0.636984,0.337960
480.462219,0.636235,0.336978
480.470551,0.635687,0.336532
480.478882,0.634723,0.335730
480.487213,0.633576,0.334971
480.495544,0.632705,0.334594
480.503876,0.631796,0.334315
480.512207,0.630769,0.334126
480.520538,0.629848,0.333999
480.528870,0.628957,0.333963
480.537201,0.628044,0.334061
480.545532,0.627164,0.334142
480.553864,0.626513,0.334218
480.562195,0.625982,0.334290
480.570526,0.624630,0.334480
480.578857,0.623879,0.334778
480.587189,0.623125,0.335155
480.595520,0.622386,0.335574
480.603851,0.621688,0.335978
480.612183,0.621092,0.336204
480.620514,0.620465,0.336459
480.628876,0.619856,0.336755
480.637207,0.619330,0.337071
480.645538,0.618884,0.337216
480.653870,0.618405,0.337443
480.662201,0.617926,0.337729
480.670532,0.617480,0.338048
480.678864,0.617147,0.338324
480.687195,0.616817,0.338569
480.695526,0.616467,0.338812
480.703857,0.616076,0.339069
480.712189,0.615829,0.339128
480.720520,0.615582,0.339187
480.728851,0.615123,0.339555
480.737183,0.614949,0.339754
480.745514,0.614720,0.339958
480.753845,0.614528,0.340154
480.762177,0.614382,0.340369
480.770508,0.614269,0.340628
480.778839,0.614183,0.340871
480.787170,0.614093,0.341037
480.795502,0.614034,0.341184
480.803833,0.614030,0.341381
480.812164,0.614020,0.341574
480.820496,0.613985,0.341782
480.828827,0.613938,0.341908
480.837158,0.613893,0.341895
480.845490,0.613852,0.341883
480.853821,0.613760,0.341845
480.862152,0.613648,0.341819
480.870483,0.613548,0.341836
480.878815,0.613425,0.341789
480.887146,0.613343,0.341745
480.895477,0.613272,0.341808
480.903809,0.613158,0.341974
480.912140,0.613037,0.342273
480.920471,0.612900,0.342653
480.928802,0.612774,0.343034
480.937134,0.612676,0.343327
480.945465,0.612536,0.343638
480.953796,0.612338,0.343971
480.962128,0.612125,0.344334
480.970459,0.611936,0.344730
480.978790,0.611775,0.345165
480.987122,0.611586,0.345661
480.995422,0.611346,0.346209
481.003754,0.611053,0.346776
481.012085,0.610826,0.347228
481.020416,0.610646,0.347564
481.028748,0.610491,0.347839
481.037079,0.610098,0.348621
481.045410,0.609879,0.348962
481.053741,0.609628,0.349448
481.062073,0.609343,0.350072
481.070404,0.609044,0.350675
481.078735,0.608745,0.350936
481.087067,0.608500,0.351177
481.095398,0.608287,0.351405
481.103729,0.607717,0.352296
481.112061,0.607420,0.352577
481.120392,0.607107,0.352870
481.128723,0.606776,0.353195
481.137054,0.606429,0.353506
481.145386,0.606075,0.353529
481.153717,0.605775,0.353647
481.162048,0.605486,0.353847
481.170380,0.605178,0.354097
481.178711,0.604955,0.354319
481.187042,0.604732,0.354542
481.195374,0.604198,0.355393
481.203705,0.603739,0.356743
481.212036,0.603415,0.357610
481.220367,0.602914,0.358786
481.228699,0.602305,0.360158
481.237030,0.601727,0.361497
481.245361,0.601105,0.362965
481.253693,0.600354,0.364401
481.262024,0.599497,0.365895
481.270355,0.598603,0.367428
481.278687,0.597792,0.368775
481.287018,0.596821,0.370292
481.295349,0.595730,0.371917
481.303680,0.594618,0.373535
481.312012,0.593630,0.374982
481.320343,0.592517,0.376644
481.328674,0.591566,0.378061
481.337006,0.590866,0.379089
481.345337,0.589543,0.380999
481.353668,0.588157,0.382878
481.362000,0.587041,0.384259
481.370331,0.585934,0.385499
481.378662,0.585023,0.386319
481.386993,0.583827,0.387397
481.395355,0.582551,0.388439
481.403656,0.581434,0.389245
481.412018,0.580346,0.390270
481.420349,0.579299,0.391197
481.428680,0.578289,0.392131
481.437012,0.577326,0.393084
481.445343,0.576461,0.393882
481.453674,0.575426,0.394969
481.462006,0.574382,0.396121
481.470337,0.573434,0.397198
481.478668,0.572613,0.398229
481.487000,0.571985,0.399117
481.495331,0.571443,0.399943
481.503662,0.569971,0.401950
481.511993,0.569345,0.402923
481.520325,0.568433,0.404184
481.528656,0.567345,0.405558
481.536987,0.566488,0.406607
481.545319,0.565710,0.407454
481.553650,0.564693,0.408258
481.561981,0.563487,0.408890
481.570312,0.562228,0.409321
481.578644,0.560880,0.409569
481.586975,0.559222,0.409420
481.595306,0.557368,0.409117
481.603638,0.555432,0.408853
481.611969,0.553652,0.408819
481.620300,0.551851,0.409455
481.628632,0.550075,0.410589
481.636963,0.548442,0.411977
481.645294,0.547594,0.412879
481.653625,0.546745,0.413784
481.661957,0.545130,0.415184
481.670288,0.541878,0.417391
481.678619,0.540417,0.418052
481.686951,0.538709,0.418636
481.695282,0.536919,0.419225
481.703613,0.535366,0.419956
481.711945,0.534053,0.420909
481.720276,0.532673,0.421942
481.728607,0.531240,0.423000
481.736938,0.529788,0.424063
481.745270,0.528453,0.425353
481.753601,0.526999,0.427170
481.761932,0.525585,0.429032
481.770264,0.524350,0.430333
481.778595,0.523105,0.430598
481.786926,0.521905,0.431413
481.795258,0.520893,0.432321
481.803589,0.520160,0.432847
481.811920,0.518950,0.433306
481.820251,0.517818,0.433618
481.828583,0.517153,0.433980
481.836914,0.516572,0.434444
481.845245,0.516080,0.434849
481.853577,0.515705,0.435315
481.861908,0.515479,0.435682
481.870239,0.515323,0.435795
481.878571,0.515212,0.435522
481.886902,0.515090,0.435366
481.895233,0.514993,0.435223
481.903564,0.514954,0.435008
481.911896,0.515049,0.434725
481.920227,0.515209,0.434529
481.928558,0.515433,0.434405
481.936890,0.515711,0.434357
481.945221,0.515964,0.434428
481.953552,0.516198,0.434411
481.961884,0.516419,0.434340
481.970215,0.516886,0.434286
481.978546,0.517156,0.434201
481.986877,0.517446,0.434145
481.995209,0.517734,0.434074
482.003540,0.517987,0.433954
482.011871,0.518225,0.433881
482.020203,0.518506,0.433802
482.028534,0.518779,0.433763
482.036865,0.519001,0.433784
482.045197,0.519172,0.433842
482.053528,0.519375,0.433861
482.061859,0.519580,0.433868
482.070190,0.519756,0.433888
482.078522,0.519944,0.433811
482.086853,0.520123,0.433703
482.095184,0.520292,0.433583
482.103516,0.520451,0.433478
482.111847,0.520594,0.433395
482.120178,0.520738,0.433311
482.128510,0.521095,0.433223
482.136841,0.521679,0.433238
482.145172,0.522090,0.433330
482.153503,0.522615,0.433513
482.161835,0.523227,0.433758
482.170166,0.523851,0.434003
482.178497,0.524468,0.434241
482.186829,0.525179,0.434433
482.195160,0.525972,0.434556
482.203491,0.526843,0.434575
482.211823,0.527648,0.434560
482.220154,0.528615,0.434454
482.228485,0.529724,0.434255
482.236816,0.530884,0.434014
482.245148,0.531932,0.433898
482.253479,0.533074,0.433848
482.261810,0.534180,0.433866
482.270142,0.535070,0.433958
482.278473,0.536751,0.434253
482.286804,0.538869,0.434657
482.295135,0.540571,0.434862
482.303467,0.542437,0.434927
482.311798,0.544192,0.434637
482.320129,0.546099,0.433817
482.328461,0.548139,0.432616
482.336792,0.550291,0.431108
482.345123,0.552280,0.429427
482.353455,0.554546,0.427699
482.361786,0.557095,0.425881
482.370117,0.559815,0.424010
482.378448,0.562442,0.422438
482.386780,0.565261,0.420917
482.395111,0.568227,0.419343
482.403442,0.571232,0.417697
482.411774,0.573853,0.416510
482.420105,0.575861,0.415698
482.428436,0.577430,0.415146
482.436768,0.578996,0.414609
482.445099,0.587155,0.412643
482.453430,0.592576,0.411693
482.461761,0.596721,0.411383
482.470093,0.600941,0.411117
482.478424,0.605436,0.410779
482.486755,0.609694,0.410651
482.495087,0.614432,0.410379
482.503418,0.619190,0.409975
482.511749,0.623672,0.409454
482.520111,0.627556,0.408821
